Timestep,Bess_Id,P(kW),Q(kVar),E(kWh),SOC
2012-07-14 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 09:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 09:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 10:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 10:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 11:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 11:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 12:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 12:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 13:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 13:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 14:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 14:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 15:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 15:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 16:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 16:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 17:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 17:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 18:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 18:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 19:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 19:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-14 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 08:30:00,bess_1_bus_010,-0.5924,-0.0,3.28,0.11
2012-07-15 09:00:00,bess_1_bus_010,-2.9073,0.0,4.66,0.16
2012-07-15 09:30:00,bess_1_bus_010,-4.3032,0.0,6.71,0.22
2012-07-15 10:00:00,bess_1_bus_010,-4.7999,0.0,8.99,0.3
2012-07-15 10:30:00,bess_1_bus_010,-5.4387,0.0001,11.57,0.39
2012-07-15 11:00:00,bess_1_bus_010,-5.5504,0.0001,14.21,0.47
2012-07-15 11:30:00,bess_1_bus_010,-5.9794,0.0001,17.05,0.57
2012-07-15 12:00:00,bess_1_bus_010,-5.3491,0.0001,19.59,0.65
2012-07-15 12:30:00,bess_1_bus_010,-5.2098,0.0001,22.06,0.74
2012-07-15 13:00:00,bess_1_bus_010,-5.1722,0.0001,24.52,0.82
2012-07-15 13:30:00,bess_1_bus_010,-4.9619,0.0,27.0,0.9
2012-07-15 14:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-15 14:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-15 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-15 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-15 16:00:00,bess_1_bus_010,1.3362,-0.0,26.3,0.88
2012-07-15 16:30:00,bess_1_bus_010,1.7882,-0.0,25.36,0.85
2012-07-15 17:00:00,bess_1_bus_010,3.2667,-0.0,23.64,0.79
2012-07-15 17:30:00,bess_1_bus_010,4.5129,-0.0001,21.26,0.71
2012-07-15 18:00:00,bess_1_bus_010,6.2718,-0.0001,17.96,0.6
2012-07-15 18:30:00,bess_1_bus_010,6.5776,-0.0001,14.5,0.48
2012-07-15 19:00:00,bess_1_bus_010,6.0891,-0.0001,11.29,0.38
2012-07-15 19:30:00,bess_1_bus_010,6.8367,-0.0001,7.7,0.26
2012-07-15 20:00:00,bess_1_bus_010,6.2542,-0.0001,4.4,0.15
2012-07-15 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-15 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 08:30:00,bess_1_bus_010,-0.6484,-0.0,3.31,0.11
2012-07-16 09:00:00,bess_1_bus_010,-1.7702,0.0,4.15,0.14
2012-07-16 09:30:00,bess_1_bus_010,-0.7724,-0.0,4.52,0.15
2012-07-16 10:00:00,bess_1_bus_010,-4.6238,0.0,6.71,0.22
2012-07-16 10:30:00,bess_1_bus_010,-2.4189,0.0,7.86,0.26
2012-07-16 11:00:00,bess_1_bus_010,-7.041,0.0001,11.21,0.37
2012-07-16 11:30:00,bess_1_bus_010,-4.8914,0.0,13.53,0.45
2012-07-16 12:00:00,bess_1_bus_010,-2.7624,0.0,14.84,0.49
2012-07-16 12:30:00,bess_1_bus_010,-2.1905,0.0,15.88,0.53
2012-07-16 13:00:00,bess_1_bus_010,-7.3415,0.0001,19.37,0.65
2012-07-16 13:30:00,bess_1_bus_010,1.4807,-0.0,18.59,0.62
2012-07-16 14:00:00,bess_1_bus_010,-3.062,0.0,20.04,0.67
2012-07-16 14:30:00,bess_1_bus_010,-1.9875,0.0,20.99,0.7
2012-07-16 15:00:00,bess_1_bus_010,0.5509,-0.0,20.7,0.69
2012-07-16 15:30:00,bess_1_bus_010,0.579,-0.0,20.39,0.68
2012-07-16 16:00:00,bess_1_bus_010,-0.0124,-0.0,20.4,0.68
2012-07-16 16:30:00,bess_1_bus_010,2.3786,-0.0,19.15,0.64
2012-07-16 17:00:00,bess_1_bus_010,3.5756,-0.0,17.27,0.58
2012-07-16 17:30:00,bess_1_bus_010,5.4833,-0.0001,14.38,0.48
2012-07-16 18:00:00,bess_1_bus_010,7.556,0.0,10.4,0.35
2012-07-16 18:30:00,bess_1_bus_010,6.8784,-0.0001,6.78,0.23
2012-07-16 19:00:00,bess_1_bus_010,6.749,-0.0001,3.23,0.11
2012-07-16 19:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-16 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 08:30:00,bess_1_bus_010,-1.4192,0.0,3.67,0.12
2012-07-17 09:00:00,bess_1_bus_010,-3.1771,0.0,5.18,0.17
2012-07-17 09:30:00,bess_1_bus_010,-3.26,0.0,6.73,0.22
2012-07-17 10:00:00,bess_1_bus_010,-2.9361,0.0,8.13,0.27
2012-07-17 10:30:00,bess_1_bus_010,-5.7375,0.0001,10.85,0.36
2012-07-17 11:00:00,bess_1_bus_010,-5.6463,0.0001,13.53,0.45
2012-07-17 11:30:00,bess_1_bus_010,-7.1986,0.0001,16.95,0.57
2012-07-17 12:00:00,bess_1_bus_010,-8.8435,0.0002,21.15,0.71
2012-07-17 12:30:00,bess_1_bus_010,-8.5776,0.0002,25.23,0.84
2012-07-17 13:00:00,bess_1_bus_010,-3.5431,-0.0,27.0,0.9
2012-07-17 13:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-17 14:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-17 14:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-17 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-17 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-17 16:00:00,bess_1_bus_010,1.045,-0.0,26.45,0.88
2012-07-17 16:30:00,bess_1_bus_010,3.659,-0.0001,24.52,0.82
2012-07-17 17:00:00,bess_1_bus_010,3.6238,-0.0,22.62,0.75
2012-07-17 17:30:00,bess_1_bus_010,5.6199,-0.0001,19.66,0.66
2012-07-17 18:00:00,bess_1_bus_010,6.3882,-0.0001,16.3,0.54
2012-07-17 18:30:00,bess_1_bus_010,6.3131,-0.0001,12.97,0.43
2012-07-17 19:00:00,bess_1_bus_010,5.6123,-0.0001,10.02,0.33
2012-07-17 19:30:00,bess_1_bus_010,6.9843,-0.0001,6.34,0.21
2012-07-17 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-17 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 08:30:00,bess_1_bus_010,-1.5339,-0.0,3.73,0.12
2012-07-18 09:00:00,bess_1_bus_010,-3.062,0.0,5.18,0.17
2012-07-18 09:30:00,bess_1_bus_010,-4.4264,0.0,7.29,0.24
2012-07-18 10:00:00,bess_1_bus_010,-5.4885,0.0001,9.89,0.33
2012-07-18 10:30:00,bess_1_bus_010,-5.4117,0.0001,12.46,0.42
2012-07-18 11:00:00,bess_1_bus_010,-6.0341,0.0001,15.33,0.51
2012-07-18 11:30:00,bess_1_bus_010,-6.0432,0.0001,18.2,0.61
2012-07-18 12:00:00,bess_1_bus_010,-5.8188,0.0001,20.96,0.7
2012-07-18 12:30:00,bess_1_bus_010,-6.5413,0.0001,24.07,0.8
2012-07-18 13:00:00,bess_1_bus_010,-5.857,0.0,27.0,0.9
2012-07-18 13:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-18 14:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-18 14:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-18 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-18 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-18 16:00:00,bess_1_bus_010,1.0251,-0.0,26.46,0.88
2012-07-18 16:30:00,bess_1_bus_010,2.9583,-0.0,24.9,0.83
2012-07-18 17:00:00,bess_1_bus_010,4.1772,-0.0001,22.7,0.76
2012-07-18 17:30:00,bess_1_bus_010,5.5818,-0.0001,19.77,0.66
2012-07-18 18:00:00,bess_1_bus_010,6.09,-0.0001,16.56,0.55
2012-07-18 18:30:00,bess_1_bus_010,6.8962,-0.0001,12.93,0.43
2012-07-18 19:00:00,bess_1_bus_010,6.9776,-0.0001,9.26,0.31
2012-07-18 19:30:00,bess_1_bus_010,6.4068,-0.0001,5.89,0.2
2012-07-18 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-18 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 08:00:00,bess_1_bus_010,-0.3772,-0.0,3.18,0.11
2012-07-19 08:30:00,bess_1_bus_010,-1.7918,0.0,4.03,0.13
2012-07-19 09:00:00,bess_1_bus_010,-2.144,0.0,5.05,0.17
2012-07-19 09:30:00,bess_1_bus_010,-3.1958,0.0,6.57,0.22
2012-07-19 10:00:00,bess_1_bus_010,-4.6408,0.0,8.77,0.29
2012-07-19 10:30:00,bess_1_bus_010,-6.3103,0.0001,11.77,0.39
2012-07-19 11:00:00,bess_1_bus_010,-6.6826,0.0001,14.94,0.5
2012-07-19 11:30:00,bess_1_bus_010,-6.7034,0.0001,18.13,0.6
2012-07-19 12:00:00,bess_1_bus_010,-7.0518,0.0001,21.48,0.72
2012-07-19 12:30:00,bess_1_bus_010,-6.2913,0.0001,24.47,0.82
2012-07-19 13:00:00,bess_1_bus_010,-5.0694,-0.0,27.0,0.9
2012-07-19 13:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-19 14:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-19 14:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-19 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-19 15:30:00,bess_1_bus_010,0.7819,-0.0,26.59,0.89
2012-07-19 16:00:00,bess_1_bus_010,0.5996,-0.0,26.27,0.88
2012-07-19 16:30:00,bess_1_bus_010,2.6155,-0.0,24.9,0.83
2012-07-19 17:00:00,bess_1_bus_010,2.8442,-0.0,23.4,0.78
2012-07-19 17:30:00,bess_1_bus_010,4.1598,-0.0001,21.21,0.71
2012-07-19 18:00:00,bess_1_bus_010,5.7893,-0.0001,18.16,0.61
2012-07-19 18:30:00,bess_1_bus_010,5.8331,-0.0001,15.09,0.5
2012-07-19 19:00:00,bess_1_bus_010,6.2799,-0.0001,11.79,0.39
2012-07-19 19:30:00,bess_1_bus_010,6.5862,-0.0001,8.32,0.28
2012-07-19 20:00:00,bess_1_bus_010,5.9115,-0.0001,5.21,0.17
2012-07-19 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-19 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 08:30:00,bess_1_bus_010,-0.9682,-0.0,3.46,0.12
2012-07-20 09:00:00,bess_1_bus_010,-2.7632,0.0,4.77,0.16
2012-07-20 09:30:00,bess_1_bus_010,-4.1185,0.0,6.73,0.22
2012-07-20 10:00:00,bess_1_bus_010,-4.7607,0.0,8.99,0.3
2012-07-20 10:30:00,bess_1_bus_010,-5.9639,0.0001,11.82,0.39
2012-07-20 11:00:00,bess_1_bus_010,-6.4727,0.0001,14.9,0.5
2012-07-20 11:30:00,bess_1_bus_010,-6.7115,0.0001,18.09,0.6
2012-07-20 12:00:00,bess_1_bus_010,-6.452,0.0001,21.15,0.71
2012-07-20 12:30:00,bess_1_bus_010,-6.6988,0.0001,24.33,0.81
2012-07-20 13:00:00,bess_1_bus_010,-5.3348,0.0,27.0,0.9
2012-07-20 13:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-20 14:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-20 14:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-20 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-20 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2012-07-20 16:00:00,bess_1_bus_010,0.8334,-0.0,26.56,0.89
2012-07-20 16:30:00,bess_1_bus_010,2.1239,-0.0,25.44,0.85
2012-07-20 17:00:00,bess_1_bus_010,4.356,-0.0001,23.15,0.77
2012-07-20 17:30:00,bess_1_bus_010,3.853,-0.0001,21.12,0.7
2012-07-20 18:00:00,bess_1_bus_010,5.6897,-0.0001,18.13,0.6
2012-07-20 18:30:00,bess_1_bus_010,7.0709,-0.0002,14.41,0.48
2012-07-20 19:00:00,bess_1_bus_010,5.6839,-0.0001,11.42,0.38
2012-07-20 19:30:00,bess_1_bus_010,6.3768,-0.0001,8.06,0.27
2012-07-20 20:00:00,bess_1_bus_010,6.9588,-0.0001,4.4,0.15
2012-07-20 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-20 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2012-07-21 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
