datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC003998,ToU,0.0527295285359801
2012-07-06 12:30:00,MAC003998,ToU,0.0266749379652605
2012-07-06 13:00:00,MAC003998,ToU,0.0248138957816377
2012-07-06 13:30:00,MAC003998,ToU,0.0459057071960297
2012-07-06 14:00:00,MAC003998,ToU,0.053349875930521
2012-07-06 14:30:00,MAC003998,ToU,0.0483870967741935
2012-07-06 15:00:00,MAC003998,ToU,0.0638957816377171
2012-07-06 15:30:00,MAC003998,ToU,0.1420595533498759
2012-07-06 16:00:00,MAC003998,ToU,0.1724565756823821
2012-07-06 16:30:00,MAC003998,ToU,0.1619106699751861
2012-07-06 17:00:00,MAC003998,ToU,0.107940446650124
2012-07-06 17:30:00,MAC003998,ToU,0.1439205955334987
2012-07-06 18:00:00,MAC003998,ToU,0.1066997518610421
2012-07-06 18:30:00,MAC003998,ToU,0.1017369727047146
2012-07-06 19:00:00,MAC003998,ToU,0.0837468982630273
2012-07-06 19:30:00,MAC003998,ToU,0.0738213399503722
2012-07-06 20:00:00,MAC003998,ToU,0.0980148883374689
2012-07-06 20:30:00,MAC003998,ToU,0.0899503722084367
2012-07-06 21:00:00,MAC003998,ToU,0.0676178660049627
2012-07-06 21:30:00,MAC003998,ToU,0.0732009925558312
2012-07-06 22:00:00,MAC003998,ToU,0.0955334987593052
2012-07-06 22:30:00,MAC003998,ToU,0.0874689826302729
2012-07-06 23:00:00,MAC003998,ToU,0.0272952853598014
2012-07-06 23:30:00,MAC003998,ToU,0.0390818858560794
2012-07-07 00:00:00,MAC003998,ToU,0.053349875930521
2012-07-07 00:30:00,MAC003998,ToU,0.0626550868486352
2012-07-07 01:00:00,MAC003998,ToU,0.0359801488833746
2012-07-07 01:30:00,MAC003998,ToU,0.0527295285359801
2012-07-07 02:00:00,MAC003998,ToU,0.0502481389578163
2012-07-07 02:30:00,MAC003998,ToU,0.0359801488833746
2012-07-07 03:00:00,MAC003998,ToU,0.0254342431761786
2012-07-07 03:30:00,MAC003998,ToU,0.0366004962779156
2012-07-07 04:00:00,MAC003998,ToU,0.0502481389578163
2012-07-07 04:30:00,MAC003998,ToU,0.0328784119106699
2012-07-07 05:00:00,MAC003998,ToU,0.0260545905707196
2012-07-07 05:30:00,MAC003998,ToU,0.0632754342431761
2012-07-07 06:00:00,MAC003998,ToU,0.0700992555831265
2012-07-07 06:30:00,MAC003998,ToU,0.0465260545905707
2012-07-07 07:00:00,MAC003998,ToU,0.1426799007444168
2012-07-07 07:30:00,MAC003998,ToU,0.0874689826302729
2012-07-07 08:00:00,MAC003998,ToU,0.0477667493796526
2012-07-07 08:30:00,MAC003998,ToU,0.0248138957816377
2012-07-07 09:00:00,MAC003998,ToU,0.0248138957816377
2012-07-07 09:30:00,MAC003998,ToU,0.0508684863523573
2012-07-07 10:00:00,MAC003998,ToU,0.1464019851116625
2012-07-07 10:30:00,MAC003998,ToU,0.4646401985111662
2012-07-07 11:00:00,MAC003998,ToU,0.0465260545905707
2012-07-07 11:30:00,MAC003998,ToU,0.0831265508684863
2012-07-07 12:00:00,MAC003998,ToU,0.0514888337468982
2012-07-07 12:30:00,MAC003998,ToU,0.0297766749379652
2012-07-07 13:00:00,MAC003998,ToU,0.0490074441687344
2012-07-07 13:30:00,MAC003998,ToU,0.042803970223325
