datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004002,Std,0.0957586399544661
2012-07-06 12:30:00,MAC004002,Std,0.2111937127762882
2012-07-06 13:00:00,MAC004002,Std,0.0721469205136388
2012-07-06 13:30:00,MAC004002,Std,0.0913860993172758
2012-07-06 14:00:00,MAC004002,Std,0.1080017537385987
2012-07-06 14:30:00,MAC004002,Std,0.0638390933029774
2012-07-06 15:00:00,MAC004002,Std,0.0634018392392583
2012-07-06 15:30:00,MAC004002,Std,0.0511587254551257
2012-07-06 16:00:00,MAC004002,Std,0.1543506844928152
2012-07-06 16:30:00,MAC004002,Std,0.0494097092002496
2012-07-06 17:00:00,MAC004002,Std,0.0515959795188447
2012-07-06 17:30:00,MAC004002,Std,0.1211193756501694
2012-07-06 18:00:00,MAC004002,Std,0.0935723696358709
2012-07-06 18:30:00,MAC004002,Std,0.0870135586800856
2012-07-06 19:00:00,MAC004002,Std,0.1372977760077733
2012-07-06 19:30:00,MAC004002,Std,0.1276781866059548
2012-07-06 20:00:00,MAC004002,Std,0.1989505989921556
2012-07-06 20:30:00,MAC004002,Std,0.2090074424576931
2012-07-06 21:00:00,MAC004002,Std,0.112374294375789
2012-07-06 21:30:00,MAC004002,Std,0.1421075707086825
2012-07-06 22:00:00,MAC004002,Std,0.1381722841352113
2012-07-06 22:30:00,MAC004002,Std,0.1709663389141381
2012-07-06 23:00:00,MAC004002,Std,0.1456056032184347
2012-07-06 23:30:00,MAC004002,Std,0.1285526947333928
2012-07-07 00:00:00,MAC004002,Std,0.094446877763309
2012-07-07 00:30:00,MAC004002,Std,0.0454744226267784
2012-07-07 01:00:00,MAC004002,Std,0.0257979897594223
2012-07-07 01:30:00,MAC004002,Std,0.0266724978868604
2012-07-07 02:00:00,MAC004002,Std,0.0292960222691745
2012-07-07 02:30:00,MAC004002,Std,0.0279842600780174
2012-07-07 03:00:00,MAC004002,Std,0.0262352438231413
2012-07-07 03:30:00,MAC004002,Std,0.0244862275682653
2012-07-07 04:00:00,MAC004002,Std,0.0240489735045462
2012-07-07 04:30:00,MAC004002,Std,0.0240489735045462
2012-07-07 05:00:00,MAC004002,Std,0.0266724978868604
2012-07-07 05:30:00,MAC004002,Std,0.0266724978868604
2012-07-07 06:00:00,MAC004002,Std,0.0266724978868604
2012-07-07 06:30:00,MAC004002,Std,0.0253607356957033
2012-07-07 07:00:00,MAC004002,Std,0.0240489735045462
2012-07-07 07:30:00,MAC004002,Std,0.0319195466514887
2012-07-07 08:00:00,MAC004002,Std,0.057717536410911
2012-07-07 08:30:00,MAC004002,Std,0.0843900342977715
2012-07-07 09:00:00,MAC004002,Std,0.1578487170025674
2012-07-07 09:30:00,MAC004002,Std,0.0738959367685149
2012-07-07 10:00:00,MAC004002,Std,0.0634018392392583
2012-07-07 10:30:00,MAC004002,Std,0.0975076562093422
2012-07-07 11:00:00,MAC004002,Std,0.1093135159297558
2012-07-07 11:30:00,MAC004002,Std,0.0839527802340524
2012-07-07 12:00:00,MAC004002,Std,0.1657192901495098
2012-07-07 12:30:00,MAC004002,Std,0.1893310095903371
2012-07-07 13:00:00,MAC004002,Std,0.2741582979518276
2012-07-07 13:30:00,MAC004002,Std,0.1027547049739704
2012-07-07 14:00:00,MAC004002,Std,0.0664626176852915
2012-07-07 14:30:00,MAC004002,Std,0.0703979042587627
2012-07-07 15:00:00,MAC004002,Std,0.1198076134590124
2012-07-07 15:30:00,MAC004002,Std,0.1722781011052952
2012-07-07 16:00:00,MAC004002,Std,0.0791429855331432
2012-07-07 16:30:00,MAC004002,Std,0.0769567152145481
2012-07-07 17:00:00,MAC004002,Std,0.076519461150829
2012-07-07 17:30:00,MAC004002,Std,0.0634018392392583
2012-07-07 18:00:00,MAC004002,Std,0.0612155689206632
2012-07-07 18:30:00,MAC004002,Std,0.0581547904746301
2012-07-07 19:00:00,MAC004002,Std,0.0594665526657871
2012-07-07 19:30:00,MAC004002,Std,0.0612155689206632
2012-07-07 20:00:00,MAC004002,Std,0.1915172799089322
2012-07-07 20:30:00,MAC004002,Std,0.1744643714238903
2012-07-07 21:00:00,MAC004002,Std,0.1215566297138884
2012-07-07 21:30:00,MAC004002,Std,0.1652820360857908
2012-07-07 22:00:00,MAC004002,Std,0.1648447820220717
2012-07-07 22:30:00,MAC004002,Std,0.1630957657671957
2012-07-07 23:00:00,MAC004002,Std,0.18801924739918
2012-07-07 23:30:00,MAC004002,Std,0.0935723696358709
2012-07-08 00:00:00,MAC004002,Std,0.0494097092002496
2012-07-08 00:30:00,MAC004002,Std,0.0319195466514887
2012-07-08 01:00:00,MAC004002,Std,0.0231744653771082
2012-07-08 01:30:00,MAC004002,Std,0.019676432867356
2012-07-08 02:00:00,MAC004002,Std,0.0209881950585131
2012-07-08 02:30:00,MAC004002,Std,0.0227372113133892
2012-07-08 03:00:00,MAC004002,Std,0.0227372113133892
2012-07-08 03:30:00,MAC004002,Std,0.0214254491222321
2012-07-08 04:00:00,MAC004002,Std,0.019239178803637
2012-07-08 04:30:00,MAC004002,Std,0.019239178803637
2012-07-08 05:00:00,MAC004002,Std,0.018801924739918
2012-07-08 05:30:00,MAC004002,Std,0.018801924739918
2012-07-08 06:00:00,MAC004002,Std,0.0214254491222321
2012-07-08 06:30:00,MAC004002,Std,0.0209881950585131
2012-07-08 07:00:00,MAC004002,Std,0.0209881950585131
2012-07-08 07:30:00,MAC004002,Std,0.0244862275682653
2012-07-08 08:00:00,MAC004002,Std,0.038915611670993
2012-07-08 08:30:00,MAC004002,Std,0.1010056887190943
2012-07-08 09:00:00,MAC004002,Std,0.1386095381989304
2012-07-08 09:30:00,MAC004002,Std,0.1460428572821538
2012-07-08 10:00:00,MAC004002,Std,0.0843900342977715
2012-07-08 10:30:00,MAC004002,Std,0.0743331908322339
2012-07-08 11:00:00,MAC004002,Std,0.1215566297138884
2012-07-08 11:30:00,MAC004002,Std,0.0926978615084329
2012-07-08 12:00:00,MAC004002,Std,0.075207698959672
2012-07-08 12:30:00,MAC004002,Std,0.0668998717490105
2012-07-08 13:00:00,MAC004002,Std,0.113248802503227
2012-07-08 13:30:00,MAC004002,Std,0.1268036784785167
2012-07-08 14:00:00,MAC004002,Std,0.2448622756826531
2012-07-08 14:30:00,MAC004002,Std,0.1810231823796756
2012-07-08 15:00:00,MAC004002,Std,0.1014429427828134
2012-07-08 15:30:00,MAC004002,Std,0.0804547477243003
