id,stdorToU,datetime,Ppower
MAC004022,Std,2012-09-11 22:30:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-11 23:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-11 23:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 00:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 00:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 01:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 01:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 02:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 02:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 03:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 04:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 04:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 05:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 05:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 06:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 06:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 07:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 07:30:00.0000000,0.010564997703261369
MAC004022,Std,2012-09-12 08:00:00.0000000,0.1892512632062471
MAC004022,Std,2012-09-12 08:30:00.0000000,0.19751952227836472
MAC004022,Std,2012-09-12 09:00:00.0000000,0.1681212677997244
MAC004022,Std,2012-09-12 09:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-12 10:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 10:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-12 11:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-12 11:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-12 12:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-12 12:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-12 13:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 13:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 14:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 14:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 15:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 15:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-12 16:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-12 16:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 17:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 17:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 18:00:00.0000000,0.0036747818098300414
MAC004022,Std,2012-09-12 18:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-12 19:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-12 19:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-12 20:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-12 20:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-12 21:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 21:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-12 22:00:00.0000000,0.07349563619660082
MAC004022,Std,2012-09-12 22:30:00.0000000,0.01148369315571888
MAC004022,Std,2012-09-12 23:00:00.0000000,0.010105649977032612
MAC004022,Std,2012-09-12 23:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 00:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-13 00:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 01:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 01:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 02:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 02:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 03:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 04:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 04:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 05:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 05:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 06:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 06:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 07:00:00.0000000,0.07165824529168581
MAC004022,Std,2012-09-13 07:30:00.0000000,0.047312815801561776
MAC004022,Std,2012-09-13 08:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-13 08:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-13 09:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-13 09:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-13 10:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-13 10:30:00.0000000,0.10748736793752871
MAC004022,Std,2012-09-13 11:00:00.0000000,0.29076711070280203
MAC004022,Std,2012-09-13 11:30:00.0000000,0.32429949471750114
MAC004022,Std,2012-09-13 12:00:00.0000000,0.3408360128617363
MAC004022,Std,2012-09-13 12:30:00.0000000,0.34129536058796506
MAC004022,Std,2012-09-13 13:00:00.0000000,0.3422140560404226
MAC004022,Std,2012-09-13 13:30:00.0000000,0.34129536058796506
MAC004022,Std,2012-09-13 14:00:00.0000000,0.3403766651355076
MAC004022,Std,2012-09-13 14:30:00.0000000,0.059715204409738175
MAC004022,Std,2012-09-13 15:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 15:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 16:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 16:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 17:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 17:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 18:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 18:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 19:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-13 19:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-13 20:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-13 20:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 21:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 21:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 22:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 22:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-13 23:00:00.0000000,0.02342673403766651
MAC004022,Std,2012-09-13 23:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-14 00:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-14 00:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-14 01:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 01:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 02:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 02:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 03:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 04:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 04:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 05:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 05:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 06:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 06:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 07:00:00.0000000,0.020211299954065225
MAC004022,Std,2012-09-14 07:30:00.0000000,0.2632062471290767
MAC004022,Std,2012-09-14 08:00:00.0000000,0.2576940744143317
MAC004022,Std,2012-09-14 08:30:00.0000000,0.2553973357831879
MAC004022,Std,2012-09-14 09:00:00.0000000,0.2723932016536518
MAC004022,Std,2012-09-14 09:30:00.0000000,0.3013321084060634
MAC004022,Std,2012-09-14 10:00:00.0000000,0.31189710610932475
MAC004022,Std,2012-09-14 10:30:00.0000000,0.3247588424437299
MAC004022,Std,2012-09-14 11:00:00.0000000,0.3040881947634359
MAC004022,Std,2012-09-14 11:30:00.0000000,0.2843362425355994
MAC004022,Std,2012-09-14 12:00:00.0000000,0.30638493339457973
MAC004022,Std,2012-09-14 12:30:00.0000000,0.26228755167661916
MAC004022,Std,2012-09-14 13:00:00.0000000,0.2857142857142857
MAC004022,Std,2012-09-14 13:30:00.0000000,0.30638493339457973
MAC004022,Std,2012-09-14 14:00:00.0000000,0.14101975195222782
MAC004022,Std,2012-09-14 14:30:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-14 15:00:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-14 15:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 16:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 16:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 17:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 17:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 18:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 18:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 19:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 19:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 20:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 20:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 21:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 21:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 22:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 22:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 23:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-14 23:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 00:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 00:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 01:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 01:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 02:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 02:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 03:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 04:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 04:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 05:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 05:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 06:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 06:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 07:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 07:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 08:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 08:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 09:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 09:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 10:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 10:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 11:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 11:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 12:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 12:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 13:00:00.0000000,0.009186954524575103
MAC004022,Std,2012-09-15 13:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 14:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 14:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 15:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 15:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 16:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 16:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 17:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 17:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 18:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 18:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 19:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 19:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 20:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 20:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 21:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 21:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 22:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 22:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 23:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-15 23:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 00:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 00:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 01:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 01:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 02:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 02:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 03:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 04:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 04:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 05:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 05:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 06:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 06:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 07:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 07:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 08:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 08:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 09:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 09:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 10:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 10:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 11:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 11:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 12:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 12:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 13:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 13:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 14:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 14:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 15:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 15:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 16:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-16 16:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-16 17:00:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-16 17:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 18:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 18:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 19:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 19:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 20:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 20:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 21:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 21:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 22:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 22:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-16 23:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-16 23:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 00:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 00:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 01:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 01:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 02:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 02:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 03:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 04:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 04:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 05:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 05:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 06:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 06:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 07:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 07:30:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-17 08:00:00.0000000,0.08589802480477722
MAC004022,Std,2012-09-17 08:30:00.0000000,0.08635737253100596
MAC004022,Std,2012-09-17 09:00:00.0000000,0.08451998162609095
MAC004022,Std,2012-09-17 09:30:00.0000000,0.11529627928341754
MAC004022,Std,2012-09-17 10:00:00.0000000,0.12494258153422141
MAC004022,Std,2012-09-17 10:30:00.0000000,0.16536518144235185
MAC004022,Std,2012-09-17 11:00:00.0000000,0.30500689021589344
MAC004022,Std,2012-09-17 11:30:00.0000000,0.3054662379421222
MAC004022,Std,2012-09-17 12:00:00.0000000,0.30822232429949475
MAC004022,Std,2012-09-17 12:30:00.0000000,0.3100597152044097
MAC004022,Std,2012-09-17 13:00:00.0000000,0.30914101975195224
MAC004022,Std,2012-09-17 13:30:00.0000000,0.31327514928801103
MAC004022,Std,2012-09-17 14:00:00.0000000,0.3100597152044097
MAC004022,Std,2012-09-17 14:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 15:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 15:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 16:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-17 16:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-17 17:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-17 17:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-17 18:00:00.0000000,0.010105649977032612
MAC004022,Std,2012-09-17 18:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-17 19:00:00.0000000,0.0491502067064768
MAC004022,Std,2012-09-17 19:30:00.0000000,0.11667432246210381
MAC004022,Std,2012-09-17 20:00:00.0000000,0.11667432246210381
MAC004022,Std,2012-09-17 20:30:00.0000000,0.06660542030316949
MAC004022,Std,2012-09-17 21:00:00.0000000,0.010564997703261369
MAC004022,Std,2012-09-17 21:30:00.0000000,0.010564997703261369
MAC004022,Std,2012-09-17 22:00:00.0000000,0.033073036288470366
MAC004022,Std,2012-09-17 22:30:00.0000000,0.012861736334405145
MAC004022,Std,2012-09-17 23:00:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-17 23:30:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-18 00:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-18 00:30:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-18 01:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-18 01:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-18 02:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-18 02:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-18 03:00:00.0000000,0.007349563619660083
MAC004022,Std,2012-09-18 03:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-18 04:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-18 04:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-18 05:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-18 05:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-18 06:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-18 06:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-18 07:00:00.0000000,0.06936150666054203
MAC004022,Std,2012-09-18 07:30:00.0000000,0.18695452457510334
MAC004022,Std,2012-09-18 08:00:00.0000000,0.20716582452916857
MAC004022,Std,2012-09-18 08:30:00.0000000,0.2048690858980248
MAC004022,Std,2012-09-18 09:00:00.0000000,0.17133670188332567
MAC004022,Std,2012-09-18 09:30:00.0000000,0.1373449701423978
MAC004022,Std,2012-09-18 10:00:00.0000000,0.19889756545705098
MAC004022,Std,2012-09-18 10:30:00.0000000,0.19889756545705098
MAC004022,Std,2012-09-18 11:00:00.0000000,0.200734956361966
MAC004022,Std,2012-09-18 11:30:00.0000000,0.20119430408819475
MAC004022,Std,2012-09-18 12:00:00.0000000,0.18419843821773083
MAC004022,Std,2012-09-18 12:30:00.0000000,0.1832797427652733
MAC004022,Std,2012-09-18 13:00:00.0000000,0.24942581534221406
MAC004022,Std,2012-09-18 13:30:00.0000000,0.25172255397335785
MAC004022,Std,2012-09-18 14:00:00.0000000,0.25172255397335785
MAC004022,Std,2012-09-18 14:30:00.0000000,0.22278364722094623
MAC004022,Std,2012-09-18 15:00:00.0000000,0.20349104271933854
MAC004022,Std,2012-09-18 15:30:00.0000000,0.1943040881947634
MAC004022,Std,2012-09-18 16:00:00.0000000,0.13780431786862654
MAC004022,Std,2012-09-18 16:30:00.0000000,0.11805236564079008
MAC004022,Std,2012-09-18 17:00:00.0000000,0.017455213596692696
MAC004022,Std,2012-09-18 17:30:00.0000000,0.017914561322921452
MAC004022,Std,2012-09-18 18:00:00.0000000,0.017455213596692696
MAC004022,Std,2012-09-18 18:30:00.0000000,0.017455213596692696
MAC004022,Std,2012-09-18 19:00:00.0000000,0.017455213596692696
MAC004022,Std,2012-09-18 19:30:00.0000000,0.017914561322921452
MAC004022,Std,2012-09-18 20:00:00.0000000,0.017914561322921452
MAC004022,Std,2012-09-18 20:30:00.0000000,0.017455213596692696
MAC004022,Std,2012-09-18 21:00:00.0000000,0.017914561322921452
MAC004022,Std,2012-09-18 21:30:00.0000000,0.017455213596692696
MAC004022,Std,2012-09-18 22:00:00.0000000,0.017914561322921452
MAC004022,Std,2012-09-18 22:30:00.0000000,0.02939825447864033
MAC004022,Std,2012-09-18 23:00:00.0000000,0.02158934313275149
MAC004022,Std,2012-09-18 23:30:00.0000000,0.007349563619660083
MAC004022,Std,2012-09-19 00:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-19 00:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-19 00:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-19 01:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 01:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 02:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 02:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 03:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 03:30:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 04:00:00.0000000,0.004134129536058796
MAC004022,Std,2012-09-19 04:30:00.0000000,0.007808911345888838
MAC004022,Std,2012-09-19 05:00:00.0000000,0.005971520440973817
MAC004022,Std,2012-09-19 05:30:00.0000000,0.009186954524575103
MAC004022,Std,2012-09-19 06:00:00.0000000,0.010564997703261369
MAC004022,Std,2012-09-19 06:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-19 07:00:00.0000000,0.01515847496554892
MAC004022,Std,2012-09-19 07:30:00.0000000,0.11943040881947635
MAC004022,Std,2012-09-19 08:00:00.0000000,0.1116214974735875
MAC004022,Std,2012-09-19 08:30:00.0000000,0.1814423518603583
MAC004022,Std,2012-09-19 09:00:00.0000000,0.30179145613229214
MAC004022,Std,2012-09-19 09:30:00.0000000,0.26274689940284796
MAC004022,Std,2012-09-19 10:00:00.0000000,0.2535599448782729
MAC004022,Std,2012-09-19 10:30:00.0000000,0.24115755627009647
MAC004022,Std,2012-09-19 11:00:00.0000000,0.23932016536518144
MAC004022,Std,2012-09-19 11:30:00.0000000,0.24023886081763896
MAC004022,Std,2012-09-19 12:00:00.0000000,0.10840606338998621
MAC004022,Std,2012-09-19 12:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-19 13:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-19 13:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 14:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 14:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 15:00:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-19 15:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 16:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 16:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 17:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 17:30:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-19 18:00:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-19 18:30:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-19 19:00:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-19 19:30:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-19 20:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 20:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-19 21:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-19 21:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-19 22:00:00.0000000,0.029857602204869087
MAC004022,Std,2012-09-19 22:30:00.0000000,0.010105649977032612
MAC004022,Std,2012-09-19 23:00:00.0000000,0.007349563619660083
MAC004022,Std,2012-09-19 23:30:00.0000000,0.006890215893431327
MAC004022,Std,2012-09-20 00:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-20 00:30:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-20 01:00:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-20 01:30:00.0000000,0.006430868167202572
MAC004022,Std,2012-09-20 02:00:00.0000000,0.005512172714745062
MAC004022,Std,2012-09-20 02:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-20 03:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-20 03:30:00.0000000,0.004593477262287551
MAC004022,Std,2012-09-20 04:00:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-20 04:30:00.0000000,0.005052824988516306
MAC004022,Std,2012-09-20 05:00:00.0000000,0.005052824988516306
