datetime,id,stdorToU,Ppower
2012-07-13 04:00:00,MAC004015,Std,0.0361240984328133
2012-07-13 04:30:00,MAC004015,Std,0.0297492575329051
2012-07-13 05:00:00,MAC004015,Std,0.0271993211729418
2012-07-13 05:30:00,MAC004015,Std,0.0386740347927766
2012-07-13 06:00:00,MAC004015,Std,0.027624310566269
2012-07-13 06:30:00,MAC004015,Std,0.0369740772194677
2012-07-13 07:00:00,MAC004015,Std,0.090522740778697
2012-07-13 07:30:00,MAC004015,Std,0.0862728468454248
2012-07-13 08:00:00,MAC004015,Std,0.1359966058647091
2012-07-13 08:30:00,MAC004015,Std,0.0739481544389355
2012-07-13 09:00:00,MAC004015,Std,0.0560985999191925
2012-07-13 09:30:00,MAC004015,Std,0.0488737802326298
2012-07-13 10:00:00,MAC004015,Std,0.0518487059859203
2012-07-13 10:30:00,MAC004015,Std,0.0480238014459754
2012-07-13 11:00:00,MAC004015,Std,0.0450488756926849
2012-07-13 11:30:00,MAC004015,Std,0.0497237590192842
2012-07-13 12:00:00,MAC004015,Std,0.0467488332659937
2012-07-13 12:30:00,MAC004015,Std,0.0458988544793393
2012-07-13 13:00:00,MAC004015,Std,0.0501487484126114
2012-07-13 13:30:00,MAC004015,Std,0.0458988544793393
2012-07-13 14:00:00,MAC004015,Std,0.0475988120526481
2012-07-13 14:30:00,MAC004015,Std,0.0832979210921343
2012-07-13 15:00:00,MAC004015,Std,0.0471738226593209
2012-07-13 15:30:00,MAC004015,Std,0.0497237590192842
2012-07-13 16:00:00,MAC004015,Std,0.0620484514257735
2012-07-13 16:30:00,MAC004015,Std,0.0820229529121527
2012-07-13 17:00:00,MAC004015,Std,0.1198470089182749
2012-07-13 17:30:00,MAC004015,Std,0.1211219770982565
2012-07-13 18:00:00,MAC004015,Std,0.1155971149850027
2012-07-13 18:30:00,MAC004015,Std,0.5223119643991485
2012-07-13 19:00:00,MAC004015,Std,0.1759456088374674
2012-07-13 19:30:00,MAC004015,Std,0.1699957573308864
2012-07-13 20:00:00,MAC004015,Std,0.1351466270780547
2012-07-13 20:30:00,MAC004015,Std,0.1347216376847275
2012-07-13 21:00:00,MAC004015,Std,0.1028474331851862
2012-07-13 21:30:00,MAC004015,Std,0.0820229529121527
2012-07-13 22:00:00,MAC004015,Std,0.0662983453590457
2012-07-13 22:30:00,MAC004015,Std,0.0616234620324463
2012-07-13 23:00:00,MAC004015,Std,0.0624734408191007
2012-07-13 23:30:00,MAC004015,Std,0.068848281719009
2012-07-14 00:00:00,MAC004015,Std,0.0645983877857368
2012-07-14 00:30:00,MAC004015,Std,0.0301742469262323
2012-07-14 01:00:00,MAC004015,Std,0.0280492999595962
2012-07-14 01:30:00,MAC004015,Std,0.0314492151062139
2012-07-14 02:00:00,MAC004015,Std,0.0305992363195595
2012-07-14 02:30:00,MAC004015,Std,0.027624310566269
2012-07-14 03:00:00,MAC004015,Std,0.0314492151062139
2012-07-14 03:30:00,MAC004015,Std,0.0297492575329051
2012-07-14 04:00:00,MAC004015,Std,0.027624310566269
2012-07-14 04:30:00,MAC004015,Std,0.0310242257128867
2012-07-14 05:00:00,MAC004015,Std,0.0297492575329051
2012-07-14 05:30:00,MAC004015,Std,0.0344241408595045
2012-07-14 06:00:00,MAC004015,Std,0.0310242257128867
2012-07-14 06:30:00,MAC004015,Std,0.0301742469262323
2012-07-14 07:00:00,MAC004015,Std,0.0293242681395779
2012-07-14 07:30:00,MAC004015,Std,0.1079473059051128
2012-07-14 08:00:00,MAC004015,Std,0.1245218922448743
2012-07-14 08:30:00,MAC004015,Std,0.1083722952984401
2012-07-14 09:00:00,MAC004015,Std,0.0624734408191007
2012-07-14 09:30:00,MAC004015,Std,0.0475988120526481
2012-07-14 10:00:00,MAC004015,Std,0.0454738650860121
2012-07-14 10:30:00,MAC004015,Std,0.0505737378059387
2012-07-14 11:00:00,MAC004015,Std,0.0467488332659937
2012-07-14 11:30:00,MAC004015,Std,0.0454738650860121
2012-07-14 12:00:00,MAC004015,Std,0.0505737378059387
2012-07-14 12:30:00,MAC004015,Std,0.1019974543985318
2012-07-14 13:00:00,MAC004015,Std,0.1168720831649844
2012-07-14 13:30:00,MAC004015,Std,0.1011474756118774
2012-07-14 14:00:00,MAC004015,Std,0.1109222316584034
2012-07-14 14:30:00,MAC004015,Std,0.1389715316179996
2012-07-14 15:00:00,MAC004015,Std,0.1461963513045623
2012-07-14 15:30:00,MAC004015,Std,0.1138971574116939
2012-07-14 16:00:00,MAC004015,Std,0.0509987271992659
2012-07-14 16:30:00,MAC004015,Std,0.2316192193633327
2012-07-14 17:00:00,MAC004015,Std,0.2507437420630574
2012-07-14 17:30:00,MAC004015,Std,0.2881428086758525
