datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004024,ToU,0.0813618003462204
2012-07-06 12:30:00,MAC004024,ToU,0.187536064627813
2012-07-06 13:00:00,MAC004024,ToU,0.0859780727062896
2012-07-06 13:30:00,MAC004024,ToU,0.0594345066358915
2012-07-06 14:00:00,MAC004024,ToU,0.066935949221004
2012-07-06 14:30:00,MAC004024,ToU,0.0773225620311598
2012-07-06 15:00:00,MAC004024,ToU,0.6514713791113675
2012-07-06 15:30:00,MAC004024,ToU,0.0628967109059434
2012-07-06 16:00:00,MAC004024,ToU,0.0438545874206578
2012-07-06 16:30:00,MAC004024,ToU,0.0657818811309867
2012-07-06 17:00:00,MAC004024,ToU,0.1344489324870167
2012-07-06 17:30:00,MAC004024,ToU,0.0894402769763416
2012-07-06 18:00:00,MAC004024,ToU,0.0675129832660127
2012-07-06 18:30:00,MAC004024,ToU,0.0628967109059434
2012-07-06 19:00:00,MAC004024,ToU,0.0265435660703981
2012-07-06 19:30:00,MAC004024,ToU,0.0346220427005193
2012-07-06 20:00:00,MAC004024,ToU,0.0640507789959607
2012-07-06 20:30:00,MAC004024,ToU,0.0778995960761684
2012-07-06 21:00:00,MAC004024,ToU,0.083669936526255
2012-07-06 21:30:00,MAC004024,ToU,0.0565493364108482
2012-07-06 22:00:00,MAC004024,ToU,0.1084824004616272
2012-07-06 22:30:00,MAC004024,ToU,0.0386612810155799
2012-07-06 23:00:00,MAC004024,ToU,0.0259665320253894
2012-07-06 23:30:00,MAC004024,ToU,0.0398153491055972
2012-07-07 00:00:00,MAC004024,ToU,0.0427005193306405
2012-07-07 00:30:00,MAC004024,ToU,0.0340450086555106
2012-07-07 01:00:00,MAC004024,ToU,0.033467974610502
2012-07-07 01:30:00,MAC004024,ToU,0.0242354298903635
2012-07-07 02:00:00,MAC004024,ToU,0.0230813618003462
2012-07-07 02:30:00,MAC004024,ToU,0.0455856895556837
2012-07-07 03:00:00,MAC004024,ToU,0.0467397576457011
2012-07-07 03:30:00,MAC004024,ToU,0.033467974610502
2012-07-07 04:00:00,MAC004024,ToU,0.0288517022504327
2012-07-07 04:30:00,MAC004024,ToU,0.0253894979803808
2012-07-07 05:00:00,MAC004024,ToU,0.0282746682054241
2012-07-07 05:30:00,MAC004024,ToU,0.0478938257357184
2012-07-07 06:00:00,MAC004024,ToU,0.083669936526255
2012-07-07 06:30:00,MAC004024,ToU,0.0588574725908828
2012-07-07 07:00:00,MAC004024,ToU,0.1656087709174841
2012-07-07 07:30:00,MAC004024,ToU,0.0265435660703981
2012-07-07 08:00:00,MAC004024,ToU,0.0427005193306405
2012-07-07 08:30:00,MAC004024,ToU,0.0519330640507789
2012-07-07 09:00:00,MAC004024,ToU,0.0455856895556837
2012-07-07 09:30:00,MAC004024,ToU,0.0253894979803808
2012-07-07 10:00:00,MAC004024,ToU,0.0253894979803808
2012-07-07 10:30:00,MAC004024,ToU,0.0369301788805539
2012-07-07 11:00:00,MAC004024,ToU,0.0403923831506058
2012-07-07 11:30:00,MAC004024,ToU,0.048470859780727
2012-07-07 12:00:00,MAC004024,ToU,0.1898442008078476
2012-07-07 12:30:00,MAC004024,ToU,0.0571263704558569
2012-07-07 13:00:00,MAC004024,ToU,0.0536641661858049
2012-07-07 13:30:00,MAC004024,ToU,0.0403923831506058
2012-07-07 14:00:00,MAC004024,ToU,0.0698211194460473
2012-07-07 14:30:00,MAC004024,ToU,0.3958453548759377
2012-07-07 15:00:00,MAC004024,ToU,0.4310444316214656
2012-07-07 15:30:00,MAC004024,ToU,0.1096364685516445
2012-07-07 16:00:00,MAC004024,ToU,0.0427005193306405
2012-07-07 16:30:00,MAC004024,ToU,0.0813618003462204
2012-07-07 17:00:00,MAC004024,ToU,0.0703981534910559
2012-07-07 17:30:00,MAC004024,ToU,0.0600115406809001
2012-07-07 18:00:00,MAC004024,ToU,0.0773225620311598
2012-07-07 18:30:00,MAC004024,ToU,0.0588574725908828
2012-07-07 19:00:00,MAC004024,ToU,0.0594345066358915
2012-07-07 19:30:00,MAC004024,ToU,0.0363531448355453
2012-07-07 20:00:00,MAC004024,ToU,0.0628967109059434
2012-07-07 20:30:00,MAC004024,ToU,0.0692440854010386
2012-07-07 21:00:00,MAC004024,ToU,0.0646278130409694
2012-07-07 21:30:00,MAC004024,ToU,0.1102135025966532
2012-07-07 22:00:00,MAC004024,ToU,0.4564339296018465
2012-07-07 22:30:00,MAC004024,ToU,0.1702250432775533
2012-07-07 23:00:00,MAC004024,ToU,0.0715522215810732
2012-07-07 23:30:00,MAC004024,ToU,0.3577611079053664
2012-07-08 00:00:00,MAC004024,ToU,0.0259665320253894
2012-07-08 00:30:00,MAC004024,ToU,0.0513560300057703
2012-07-08 01:00:00,MAC004024,ToU,0.0507789959607616
2012-07-08 01:30:00,MAC004024,ToU,0.0265435660703981
2012-07-08 02:00:00,MAC004024,ToU,0.0213502596653202
2012-07-08 02:30:00,MAC004024,ToU,0.0328909405654933
2012-07-08 03:00:00,MAC004024,ToU,0.0340450086555106
2012-07-08 03:30:00,MAC004024,ToU,0.0438545874206578
2012-07-08 04:00:00,MAC004024,ToU,0.0380842469705712
2012-07-08 04:30:00,MAC004024,ToU,0.0305828043854587
2012-07-08 05:00:00,MAC004024,ToU,0.0328909405654933
2012-07-08 05:30:00,MAC004024,ToU,0.033467974610502
2012-07-08 06:00:00,MAC004024,ToU,0.0640507789959607
2012-07-08 06:30:00,MAC004024,ToU,0.0571263704558569
2012-07-08 07:00:00,MAC004024,ToU,0.2140796306982111
2012-07-08 07:30:00,MAC004024,ToU,0.0698211194460473
2012-07-08 08:00:00,MAC004024,ToU,0.0519330640507789
