datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004008,ToU,0.067378252168112
2012-07-06 12:30:00,MAC004008,ToU,0.066711140760507
2012-07-06 13:00:00,MAC004008,ToU,0.0587058038692461
2012-07-06 13:30:00,MAC004008,ToU,0.0246831220813875
2012-07-06 14:00:00,MAC004008,ToU,0.0273515677118078
2012-07-06 14:30:00,MAC004008,ToU,0.0153435623749166
2012-07-06 15:00:00,MAC004008,ToU,0.0173448965977318
2012-07-06 15:30:00,MAC004008,ToU,0.0273515677118078
2012-07-06 16:00:00,MAC004008,ToU,0.0233488992661774
2012-07-06 16:30:00,MAC004008,ToU,0.1247498332221481
2012-07-06 17:00:00,MAC004008,ToU,0.3635757171447631
2012-07-06 17:30:00,MAC004008,ToU,0.286190793862575
2012-07-06 18:00:00,MAC004008,ToU,0.1120747164776517
2012-07-06 18:30:00,MAC004008,ToU,0.0807204803202134
2012-07-06 19:00:00,MAC004008,ToU,0.0707138092061374
2012-07-06 19:30:00,MAC004008,ToU,0.0733822548365577
2012-07-06 20:00:00,MAC004008,ToU,0.057371581054036
2012-07-06 20:30:00,MAC004008,ToU,0.0700466977985323
2012-07-06 21:00:00,MAC004008,ToU,0.0813875917278185
2012-07-06 21:30:00,MAC004008,ToU,0.086057371581054
2012-07-06 22:00:00,MAC004008,ToU,0.0700466977985323
2012-07-06 22:30:00,MAC004008,ToU,0.0747164776517678
2012-07-06 23:00:00,MAC004008,ToU,0.0780520346897932
2012-07-06 23:30:00,MAC004008,ToU,0.0593729152768512
2012-07-07 00:00:00,MAC004008,ToU,0.0400266844563041
2012-07-07 00:30:00,MAC004008,ToU,0.029352901934623
2012-07-07 01:00:00,MAC004008,ToU,0.0153435623749166
2012-07-07 01:30:00,MAC004008,ToU,0.0206804536357571
2012-07-07 02:00:00,MAC004008,ToU,0.0273515677118078
2012-07-07 02:30:00,MAC004008,ToU,0.0240160106737825
2012-07-07 03:00:00,MAC004008,ToU,0.0146764509673115
2012-07-07 03:30:00,MAC004008,ToU,0.0220146764509673
2012-07-07 04:00:00,MAC004008,ToU,0.0266844563042028
2012-07-07 04:30:00,MAC004008,ToU,0.0220146764509673
2012-07-07 05:00:00,MAC004008,ToU,0.0140093395597064
2012-07-07 05:30:00,MAC004008,ToU,0.0253502334889926
2012-07-07 06:00:00,MAC004008,ToU,0.0273515677118078
2012-07-07 06:30:00,MAC004008,ToU,0.0153435623749166
2012-07-07 07:00:00,MAC004008,ToU,0.0186791194129419
2012-07-07 07:30:00,MAC004008,ToU,0.0280186791194129
2012-07-07 08:00:00,MAC004008,ToU,0.2154769846564376
2012-07-07 08:30:00,MAC004008,ToU,0.3709139426284189
2012-07-07 09:00:00,MAC004008,ToU,0.1060707138092061
2012-07-07 09:30:00,MAC004008,ToU,0.2968645763842562
2012-07-07 10:00:00,MAC004008,ToU,0.0727151434289526
2012-07-07 10:30:00,MAC004008,ToU,0.0180120080053368
2012-07-07 11:00:00,MAC004008,ToU,0.0320213475650433
2012-07-07 11:30:00,MAC004008,ToU,0.0253502334889926
2012-07-07 12:00:00,MAC004008,ToU,0.0146764509673115
2012-07-07 12:30:00,MAC004008,ToU,0.0253502334889926
2012-07-07 13:00:00,MAC004008,ToU,0.0280186791194129
2012-07-07 13:30:00,MAC004008,ToU,0.0180120080053368
2012-07-07 14:00:00,MAC004008,ToU,0.0166777851901267
2012-07-07 14:30:00,MAC004008,ToU,0.0280186791194129
2012-07-07 15:00:00,MAC004008,ToU,0.0233488992661774
2012-07-07 15:30:00,MAC004008,ToU,0.0246831220813875
2012-07-07 16:00:00,MAC004008,ToU,0.028685790527018
2012-07-07 16:30:00,MAC004008,ToU,0.028685790527018
2012-07-07 17:00:00,MAC004008,ToU,0.0593729152768512
2012-07-07 17:30:00,MAC004008,ToU,0.0633755837224816
2012-07-07 18:00:00,MAC004008,ToU,0.066711140760507
2012-07-07 18:30:00,MAC004008,ToU,0.067378252168112
2012-07-07 19:00:00,MAC004008,ToU,0.0540360240160106
2012-07-07 19:30:00,MAC004008,ToU,0.0640426951300867
2012-07-07 20:00:00,MAC004008,ToU,0.0713809206137424
2012-07-07 20:30:00,MAC004008,ToU,0.0633755837224816
2012-07-07 21:00:00,MAC004008,ToU,0.0707138092061374
2012-07-07 21:30:00,MAC004008,ToU,0.0787191460973982
2012-07-07 22:00:00,MAC004008,ToU,0.0600400266844563
2012-07-07 22:30:00,MAC004008,ToU,0.0446964643095396
2012-07-07 23:00:00,MAC004008,ToU,0.0280186791194129
2012-07-07 23:30:00,MAC004008,ToU,0.0180120080053368
2012-07-08 00:00:00,MAC004008,ToU,0.0693795863909272
2012-07-08 00:30:00,MAC004008,ToU,0.0373582388258839
2012-07-08 01:00:00,MAC004008,ToU,0.0260173448965977
2012-07-08 01:30:00,MAC004008,ToU,0.0300200133422281
2012-07-08 02:00:00,MAC004008,ToU,0.0126751167444963
2012-07-08 02:30:00,MAC004008,ToU,0.0240160106737825
2012-07-08 03:00:00,MAC004008,ToU,0.0280186791194129
2012-07-08 03:30:00,MAC004008,ToU,0.0160106737825216
2012-07-08 04:00:00,MAC004008,ToU,0.0186791194129419
2012-07-08 04:30:00,MAC004008,ToU,0.0280186791194129
2012-07-08 05:00:00,MAC004008,ToU,0.0186791194129419
2012-07-08 05:30:00,MAC004008,ToU,0.0160106737825216
2012-07-08 06:00:00,MAC004008,ToU,0.0280186791194129
2012-07-08 06:30:00,MAC004008,ToU,0.020013342228152
2012-07-08 07:00:00,MAC004008,ToU,0.0133422281521014
2012-07-08 07:30:00,MAC004008,ToU,0.0273515677118078
2012-07-08 08:00:00,MAC004008,ToU,0.0513675783855903
2012-07-08 08:30:00,MAC004008,ToU,0.0146764509673115
2012-07-08 09:00:00,MAC004008,ToU,0.0260173448965977
2012-07-08 09:30:00,MAC004008,ToU,0.0266844563042028
2012-07-08 10:00:00,MAC004008,ToU,0.0146764509673115
2012-07-08 10:30:00,MAC004008,ToU,0.0186791194129419
2012-07-08 11:00:00,MAC004008,ToU,0.0273515677118078
2012-07-08 11:30:00,MAC004008,ToU,0.0173448965977318
2012-07-08 12:00:00,MAC004008,ToU,0.1607738492328218
2012-07-08 12:30:00,MAC004008,ToU,0.0907271514342895
2012-07-08 13:00:00,MAC004008,ToU,0.1000667111407604
2012-07-08 13:30:00,MAC004008,ToU,0.0647098065376917
2012-07-08 14:00:00,MAC004008,ToU,0.0600400266844563
2012-07-08 14:30:00,MAC004008,ToU,0.1094062708472314
2012-07-08 15:00:00,MAC004008,ToU,0.0873915943962641
2012-07-08 15:30:00,MAC004008,ToU,0.0793862575050033
2012-07-08 16:00:00,MAC004008,ToU,0.0647098065376917
2012-07-08 16:30:00,MAC004008,ToU,0.0647098065376917
2012-07-08 17:00:00,MAC004008,ToU,0.0753835890593729
2012-07-08 17:30:00,MAC004008,ToU,0.0633755837224816
2012-07-08 18:00:00,MAC004008,ToU,0.0593729152768512
2012-07-08 18:30:00,MAC004008,ToU,0.0780520346897932
2012-07-08 19:00:00,MAC004008,ToU,0.0747164776517678
2012-07-08 19:30:00,MAC004008,ToU,0.0653769179452968
2012-07-08 20:00:00,MAC004008,ToU,0.0727151434289526
2012-07-08 20:30:00,MAC004008,ToU,0.0747164776517678
2012-07-08 21:00:00,MAC004008,ToU,0.0627084723148765
2012-07-08 21:30:00,MAC004008,ToU,0.0640426951300867
2012-07-08 22:00:00,MAC004008,ToU,0.0493662441627751
2012-07-08 22:30:00,MAC004008,ToU,0.020013342228152
2012-07-08 23:00:00,MAC004008,ToU,0.0146764509673115
2012-07-08 23:30:00,MAC004008,ToU,0.0266844563042028
2012-07-09 00:00:00,MAC004008,ToU,0.0273515677118078
2012-07-09 00:30:00,MAC004008,ToU,0.0140093395597064
2012-07-09 01:00:00,MAC004008,ToU,0.019346230820547
2012-07-09 01:30:00,MAC004008,ToU,0.028685790527018
2012-07-09 02:00:00,MAC004008,ToU,0.0173448965977318
2012-07-09 02:30:00,MAC004008,ToU,0.0160106737825216
2012-07-09 03:00:00,MAC004008,ToU,0.0266844563042028
2012-07-09 03:30:00,MAC004008,ToU,0.0246831220813875
2012-07-09 04:00:00,MAC004008,ToU,0.0126751167444963
2012-07-09 04:30:00,MAC004008,ToU,0.0233488992661774
