datetime,id,stdorToU,Ppower
2012-07-10 06:00:00,MAC003996,Std,0.0414364640883977
2012-07-10 06:30:00,MAC003996,Std,0.0202578268876611
2012-07-10 07:00:00,MAC003996,Std,0.0414364640883977
2012-07-10 07:30:00,MAC003996,Std,0.141804788213628
2012-07-10 08:00:00,MAC003996,Std,0.0478821362799263
2012-07-10 08:30:00,MAC003996,Std,0.0211786372007366
2012-07-10 09:00:00,MAC003996,Std,0.0405156537753222
2012-07-10 09:30:00,MAC003996,Std,0.0211786372007366
2012-07-10 10:00:00,MAC003996,Std,0.0377532228360957
2012-07-10 10:30:00,MAC003996,Std,0.0248618784530386
2012-07-10 11:00:00,MAC003996,Std,0.0331491712707182
2012-07-10 11:30:00,MAC003996,Std,0.0285451197053406
2012-07-10 12:00:00,MAC003996,Std,0.0294659300184162
2012-07-10 12:30:00,MAC003996,Std,0.0322283609576427
2012-07-10 13:00:00,MAC003996,Std,0.0294659300184162
2012-07-10 13:30:00,MAC003996,Std,0.0294659300184162
2012-07-10 14:00:00,MAC003996,Std,0.0331491712707182
2012-07-10 14:30:00,MAC003996,Std,0.0248618784530386
2012-07-10 15:00:00,MAC003996,Std,0.0359116022099447
2012-07-10 15:30:00,MAC003996,Std,0.0230202578268876
2012-07-10 16:00:00,MAC003996,Std,0.0377532228360957
2012-07-10 16:30:00,MAC003996,Std,0.0220994475138121
2012-07-10 17:00:00,MAC003996,Std,0.0377532228360957
2012-07-10 17:30:00,MAC003996,Std,0.0230202578268876
2012-07-10 18:00:00,MAC003996,Std,0.0395948434622467
2012-07-10 18:30:00,MAC003996,Std,0.0220994475138121
2012-07-10 19:00:00,MAC003996,Std,0.0395948434622467
2012-07-10 19:30:00,MAC003996,Std,0.0211786372007366
2012-07-10 20:00:00,MAC003996,Std,0.0368324125230202
2012-07-10 20:30:00,MAC003996,Std,0.0248618784530386
2012-07-10 21:00:00,MAC003996,Std,0.0331491712707182
2012-07-10 21:30:00,MAC003996,Std,0.0285451197053406
2012-07-10 22:00:00,MAC003996,Std,0.0285451197053406
2012-07-10 22:30:00,MAC003996,Std,0.0322283609576427
2012-07-10 23:00:00,MAC003996,Std,0.0239410681399631
2012-07-10 23:30:00,MAC003996,Std,0.0368324125230202
2012-07-11 00:00:00,MAC003996,Std,0.0248618784530386
2012-07-11 00:30:00,MAC003996,Std,0.0432780847145488
2012-07-11 01:00:00,MAC003996,Std,0.0165745856353591
2012-07-11 01:30:00,MAC003996,Std,0.0414364640883977
2012-07-11 02:00:00,MAC003996,Std,0.0165745856353591
2012-07-11 02:30:00,MAC003996,Std,0.0451197053406998
2012-07-11 03:00:00,MAC003996,Std,0.0165745856353591
2012-07-11 03:30:00,MAC003996,Std,0.0441988950276243
2012-07-11 04:00:00,MAC003996,Std,0.0165745856353591
2012-07-11 04:30:00,MAC003996,Std,0.0432780847145488
2012-07-11 05:00:00,MAC003996,Std,0.0681399631675874
2012-07-11 05:30:00,MAC003996,Std,0.0460405156537753
2012-07-11 06:00:00,MAC003996,Std,0.0165745856353591
2012-07-11 06:30:00,MAC003996,Std,0.0423572744014732
2012-07-11 07:00:00,MAC003996,Std,0.0184162062615101
2012-07-11 07:30:00,MAC003996,Std,0.0432780847145488
2012-07-11 08:00:00,MAC003996,Std,0.0184162062615101
2012-07-11 08:30:00,MAC003996,Std,0.0405156537753222
2012-07-11 09:00:00,MAC003996,Std,0.0193370165745856
2012-07-11 09:30:00,MAC003996,Std,0.0405156537753222
2012-07-11 10:00:00,MAC003996,Std,0.0202578268876611
2012-07-11 10:30:00,MAC003996,Std,0.0405156537753222
2012-07-11 11:00:00,MAC003996,Std,0.0220994475138121
2012-07-11 11:30:00,MAC003996,Std,0.0386740331491712
2012-07-11 12:00:00,MAC003996,Std,0.0239410681399631
2012-07-11 12:30:00,MAC003996,Std,0.0359116022099447
2012-07-11 13:00:00,MAC003996,Std,0.0257826887661141
2012-07-11 13:30:00,MAC003996,Std,0.0340699815837937
2012-07-11 14:00:00,MAC003996,Std,0.0294659300184162
2012-07-11 14:30:00,MAC003996,Std,0.0313075506445672
2012-07-11 15:00:00,MAC003996,Std,0.0322283609576427
2012-07-11 15:30:00,MAC003996,Std,0.0276243093922651
2012-07-11 16:00:00,MAC003996,Std,0.0368324125230202
2012-07-11 16:30:00,MAC003996,Std,0.0248618784530386
2012-07-11 17:00:00,MAC003996,Std,0.0386740331491712
2012-07-11 17:30:00,MAC003996,Std,0.0220994475138121
2012-07-11 18:00:00,MAC003996,Std,0.0432780847145488
2012-07-11 18:30:00,MAC003996,Std,0.0174953959484346
2012-07-11 19:00:00,MAC003996,Std,0.0478821362799263
2012-07-11 19:30:00,MAC003996,Std,0.0165745856353591
2012-07-11 20:00:00,MAC003996,Std,0.0488029465930018
2012-07-11 20:30:00,MAC003996,Std,0.0156537753222836
2012-07-11 21:00:00,MAC003996,Std,0.0561694290976058
2012-07-11 21:30:00,MAC003996,Std,0.0534069981583793
2012-07-11 22:00:00,MAC003996,Std,0.076427255985267
2012-07-11 22:30:00,MAC003996,Std,0.0451197053406998
2012-07-11 23:00:00,MAC003996,Std,0.0662983425414364
2012-07-11 23:30:00,MAC003996,Std,0.0469613259668508
2012-07-12 00:00:00,MAC003996,Std,0.0414364640883977
2012-07-12 00:30:00,MAC003996,Std,0.0359116022099447
2012-07-12 01:00:00,MAC003996,Std,0.0349907918968692
2012-07-12 01:30:00,MAC003996,Std,0.0414364640883977
2012-07-12 02:00:00,MAC003996,Std,0.0313075506445672
2012-07-12 02:30:00,MAC003996,Std,0.0441988950276243
2012-07-12 03:00:00,MAC003996,Std,0.0285451197053406
2012-07-12 03:30:00,MAC003996,Std,0.0469613259668508
2012-07-12 04:00:00,MAC003996,Std,0.0239410681399631
2012-07-12 04:30:00,MAC003996,Std,0.0451197053406998
2012-07-12 05:00:00,MAC003996,Std,0.0165745856353591
2012-07-12 05:30:00,MAC003996,Std,0.0488029465930018
2012-07-12 06:00:00,MAC003996,Std,0.1915285451197053
2012-07-12 06:30:00,MAC003996,Std,0.2053406998158379
2012-07-12 07:00:00,MAC003996,Std,0.0174953959484346
2012-07-12 07:30:00,MAC003996,Std,0.0460405156537753
2012-07-12 08:00:00,MAC003996,Std,0.0184162062615101
2012-07-12 08:30:00,MAC003996,Std,0.0386740331491712
2012-07-12 09:00:00,MAC003996,Std,0.0230202578268876
2012-07-12 09:30:00,MAC003996,Std,0.0359116022099447
2012-07-12 10:00:00,MAC003996,Std,0.0267034990791896
2012-07-12 10:30:00,MAC003996,Std,0.0331491712707182
2012-07-12 11:00:00,MAC003996,Std,0.0303867403314917
2012-07-12 11:30:00,MAC003996,Std,0.0303867403314917
2012-07-12 12:00:00,MAC003996,Std,0.0331491712707182
2012-07-12 12:30:00,MAC003996,Std,0.0276243093922651
2012-07-12 13:00:00,MAC003996,Std,0.0359116022099447
2012-07-12 13:30:00,MAC003996,Std,0.0239410681399631
2012-07-12 14:00:00,MAC003996,Std,0.0414364640883977
2012-07-12 14:30:00,MAC003996,Std,0.0193370165745856
2012-07-12 15:00:00,MAC003996,Std,0.0441988950276243
2012-07-12 15:30:00,MAC003996,Std,0.0156537753222836
2012-07-12 16:00:00,MAC003996,Std,0.0478821362799263
2012-07-12 16:30:00,MAC003996,Std,0.0165745856353591
2012-07-12 17:00:00,MAC003996,Std,0.0423572744014732
2012-07-12 17:30:00,MAC003996,Std,0.0165745856353591
2012-07-12 18:00:00,MAC003996,Std,0.0423572744014732
2012-07-12 18:30:00,MAC003996,Std,0.0432780847145488
2012-07-12 19:00:00,MAC003996,Std,0.0718232044198895
2012-07-12 19:30:00,MAC003996,Std,0.0810313075506445
2012-07-12 20:00:00,MAC003996,Std,0.1031307550644567
2012-07-12 20:30:00,MAC003996,Std,0.0976058931860036
2012-07-12 21:00:00,MAC003996,Std,0.1574585635359116
2012-07-12 21:30:00,MAC003996,Std,0.0626151012891344
2012-07-12 22:00:00,MAC003996,Std,0.0534069981583793
2012-07-12 22:30:00,MAC003996,Std,0.0607734806629834
2012-07-12 23:00:00,MAC003996,Std,0.0386740331491712
2012-07-12 23:30:00,MAC003996,Std,0.0598526703499079
2012-07-13 00:00:00,MAC003996,Std,0.0322283609576427
2012-07-13 00:30:00,MAC003996,Std,0.0580110497237569
2012-07-13 01:00:00,MAC003996,Std,0.0303867403314917
2012-07-13 01:30:00,MAC003996,Std,0.0653775322283609
2012-07-13 02:00:00,MAC003996,Std,0.0377532228360957
2012-07-13 02:30:00,MAC003996,Std,0.0580110497237569
2012-07-13 03:00:00,MAC003996,Std,0.0184162062615101
2012-07-13 03:30:00,MAC003996,Std,0.0488029465930018
2012-07-13 04:00:00,MAC003996,Std,0.0174953959484346
2012-07-13 04:30:00,MAC003996,Std,0.0488029465930018
2012-07-13 05:00:00,MAC003996,Std,0.0165745856353591
2012-07-13 05:30:00,MAC003996,Std,0.0451197053406998
2012-07-13 06:00:00,MAC003996,Std,0.0174953959484346
2012-07-13 06:30:00,MAC003996,Std,0.0451197053406998
2012-07-13 07:00:00,MAC003996,Std,0.0165745856353591
2012-07-13 07:30:00,MAC003996,Std,0.1178637200736648
2012-07-13 08:00:00,MAC003996,Std,0.149171270718232
2012-07-13 08:30:00,MAC003996,Std,0.0497237569060773
2012-07-13 09:00:00,MAC003996,Std,0.0239410681399631
2012-07-13 09:30:00,MAC003996,Std,0.0414364640883977
2012-07-13 10:00:00,MAC003996,Std,0.0285451197053406
2012-07-13 10:30:00,MAC003996,Std,0.0294659300184162
2012-07-13 11:00:00,MAC003996,Std,0.0368324125230202
2012-07-13 11:30:00,MAC003996,Std,0.0184162062615101
2012-07-13 12:00:00,MAC003996,Std,0.0460405156537753
2012-07-13 12:30:00,MAC003996,Std,0.0156537753222836
2012-07-13 13:00:00,MAC003996,Std,0.0469613259668508
2012-07-13 13:30:00,MAC003996,Std,0.0165745856353591
2012-07-13 14:00:00,MAC003996,Std,0.0469613259668508
2012-07-13 14:30:00,MAC003996,Std,0.0184162062615101
2012-07-13 15:00:00,MAC003996,Std,0.0405156537753222
2012-07-13 15:30:00,MAC003996,Std,0.0257826887661141
2012-07-13 16:00:00,MAC003996,Std,0.0322283609576427
2012-07-13 16:30:00,MAC003996,Std,0.0340699815837937
2012-07-13 17:00:00,MAC003996,Std,0.0230202578268876
2012-07-13 17:30:00,MAC003996,Std,0.0368324125230202
2012-07-13 18:00:00,MAC003996,Std,0.0220994475138121
2012-07-13 18:30:00,MAC003996,Std,0.0386740331491712
2012-07-13 19:00:00,MAC003996,Std,0.0202578268876611
2012-07-13 19:30:00,MAC003996,Std,0.0414364640883977
2012-07-13 20:00:00,MAC003996,Std,0.0174953959484346
2012-07-13 20:30:00,MAC003996,Std,0.0441988950276243
2012-07-13 21:00:00,MAC003996,Std,0.0156537753222836
2012-07-13 21:30:00,MAC003996,Std,0.0451197053406998
2012-07-13 22:00:00,MAC003996,Std,0.0469613259668508
2012-07-13 22:30:00,MAC003996,Std,0.0810313075506445
2012-07-13 23:00:00,MAC003996,Std,0.0211786372007366
2012-07-13 23:30:00,MAC003996,Std,0.0515653775322283
2012-07-14 00:00:00,MAC003996,Std,0.0322283609576427
2012-07-14 00:30:00,MAC003996,Std,0.070902394106814
2012-07-14 01:00:00,MAC003996,Std,0.0368324125230202
2012-07-14 01:30:00,MAC003996,Std,0.0515653775322283
2012-07-14 02:00:00,MAC003996,Std,0.0248618784530386
2012-07-14 02:30:00,MAC003996,Std,0.0488029465930018
2012-07-14 03:00:00,MAC003996,Std,0.0211786372007366
2012-07-14 03:30:00,MAC003996,Std,0.0488029465930018
2012-07-14 04:00:00,MAC003996,Std,0.0193370165745856
2012-07-14 04:30:00,MAC003996,Std,0.0460405156537753
2012-07-14 05:00:00,MAC003996,Std,0.0165745856353591
2012-07-14 05:30:00,MAC003996,Std,0.0469613259668508
2012-07-14 06:00:00,MAC003996,Std,0.0165745856353591
2012-07-14 06:30:00,MAC003996,Std,0.0478821362799263
2012-07-14 07:00:00,MAC003996,Std,0.0165745856353591
2012-07-14 07:30:00,MAC003996,Std,0.0488029465930018
2012-07-14 08:00:00,MAC003996,Std,0.0193370165745856
2012-07-14 08:30:00,MAC003996,Std,0.0497237569060773
2012-07-14 09:00:00,MAC003996,Std,0.0184162062615101
2012-07-14 09:30:00,MAC003996,Std,0.1482504604051565
2012-07-14 10:00:00,MAC003996,Std,0.0368324125230202
2012-07-14 10:30:00,MAC003996,Std,0.0405156537753222
2012-07-14 11:00:00,MAC003996,Std,0.0257826887661141
2012-07-14 11:30:00,MAC003996,Std,0.0340699815837937
2012-07-14 12:00:00,MAC003996,Std,0.0313075506445672
2012-07-14 12:30:00,MAC003996,Std,0.0303867403314917
2012-07-14 13:00:00,MAC003996,Std,0.0359116022099447
2012-07-14 13:30:00,MAC003996,Std,0.0239410681399631
2012-07-14 14:00:00,MAC003996,Std,0.0432780847145488
2012-07-14 14:30:00,MAC003996,Std,0.0174953959484346
2012-07-14 15:00:00,MAC003996,Std,0.0488029465930018
2012-07-14 15:30:00,MAC003996,Std,0.0165745856353591
2012-07-14 16:00:00,MAC003996,Std,0.0497237569060773
2012-07-14 16:30:00,MAC003996,Std,0.0165745856353591
2012-07-14 17:00:00,MAC003996,Std,0.0451197053406998
2012-07-14 17:30:00,MAC003996,Std,0.0184162062615101
2012-07-14 18:00:00,MAC003996,Std,0.0432780847145488
2012-07-14 18:30:00,MAC003996,Std,0.0230202578268876
2012-07-14 19:00:00,MAC003996,Std,0.0395948434622467
2012-07-14 19:30:00,MAC003996,Std,0.0257826887661141
2012-07-14 20:00:00,MAC003996,Std,0.0349907918968692
2012-07-14 20:30:00,MAC003996,Std,0.0285451197053406
2012-07-14 21:00:00,MAC003996,Std,0.0331491712707182
2012-07-14 21:30:00,MAC003996,Std,0.0276243093922651
2012-07-14 22:00:00,MAC003996,Std,0.0368324125230202
2012-07-14 22:30:00,MAC003996,Std,0.0285451197053406
2012-07-14 23:00:00,MAC003996,Std,0.0340699815837937
2012-07-14 23:30:00,MAC003996,Std,0.0303867403314917
2012-07-15 00:00:00,MAC003996,Std,0.0359116022099447
2012-07-15 00:30:00,MAC003996,Std,0.1906077348066298
2012-07-15 01:00:00,MAC003996,Std,0.0359116022099447
2012-07-15 01:30:00,MAC003996,Std,0.0349907918968692
2012-07-15 02:00:00,MAC003996,Std,0.0276243093922651
2012-07-15 02:30:00,MAC003996,Std,0.0359116022099447
2012-07-15 03:00:00,MAC003996,Std,0.0267034990791896
2012-07-15 03:30:00,MAC003996,Std,0.0340699815837937
2012-07-15 04:00:00,MAC003996,Std,0.0294659300184162
2012-07-15 04:30:00,MAC003996,Std,0.0368324125230202
2012-07-15 05:00:00,MAC003996,Std,0.0239410681399631
2012-07-15 05:30:00,MAC003996,Std,0.0414364640883977
2012-07-15 06:00:00,MAC003996,Std,0.0184162062615101
2012-07-15 06:30:00,MAC003996,Std,0.0451197053406998
2012-07-15 07:00:00,MAC003996,Std,0.0294659300184162
2012-07-15 07:30:00,MAC003996,Std,0.0994475138121546
2012-07-15 08:00:00,MAC003996,Std,0.0441988950276243
2012-07-15 08:30:00,MAC003996,Std,0.0432780847145488
2012-07-15 09:00:00,MAC003996,Std,0.0165745856353591
2012-07-15 09:30:00,MAC003996,Std,0.0414364640883977
2012-07-15 10:00:00,MAC003996,Std,0.0156537753222836
2012-07-15 10:30:00,MAC003996,Std,0.0405156537753222
2012-07-15 11:00:00,MAC003996,Std,0.0156537753222836
2012-07-15 11:30:00,MAC003996,Std,0.0405156537753222
2012-07-15 12:00:00,MAC003996,Std,0.0174953959484346
2012-07-15 12:30:00,MAC003996,Std,0.0405156537753222
2012-07-15 13:00:00,MAC003996,Std,0.0184162062615101
2012-07-15 13:30:00,MAC003996,Std,0.0395948434622467
2012-07-15 14:00:00,MAC003996,Std,0.0202578268876611
2012-07-15 14:30:00,MAC003996,Std,0.0377532228360957
2012-07-15 15:00:00,MAC003996,Std,0.0220994475138121
2012-07-15 15:30:00,MAC003996,Std,0.0359116022099447
2012-07-15 16:00:00,MAC003996,Std,0.0267034990791896
2012-07-15 16:30:00,MAC003996,Std,0.0313075506445672
2012-07-15 17:00:00,MAC003996,Std,0.0303867403314917
2012-07-15 17:30:00,MAC003996,Std,0.0257826887661141
2012-07-15 18:00:00,MAC003996,Std,0.0368324125230202
2012-07-15 18:30:00,MAC003996,Std,0.0202578268876611
2012-07-15 19:00:00,MAC003996,Std,0.1261510128913444
2012-07-15 19:30:00,MAC003996,Std,0.0414364640883977
2012-07-15 20:00:00,MAC003996,Std,0.0672191528545119
2012-07-15 20:30:00,MAC003996,Std,0.0276243093922651
