datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004028,Std,0.1001964636542239
2012-07-06 12:30:00,MAC004028,Std,0.1041257367387033
2012-07-06 13:00:00,MAC004028,Std,0.1021611001964636
2012-07-06 13:30:00,MAC004028,Std,0.1021611001964636
2012-07-06 14:00:00,MAC004028,Std,0.1041257367387033
2012-07-06 14:30:00,MAC004028,Std,0.1041257367387033
2012-07-06 15:00:00,MAC004028,Std,0.1080550098231827
2012-07-06 15:30:00,MAC004028,Std,0.1218074656188605
2012-07-06 16:00:00,MAC004028,Std,0.1218074656188605
2012-07-06 16:30:00,MAC004028,Std,0.1198428290766208
2012-07-06 17:00:00,MAC004028,Std,0.1218074656188605
2012-07-06 17:30:00,MAC004028,Std,0.1218074656188605
2012-07-06 18:00:00,MAC004028,Std,0.1218074656188605
2012-07-06 18:30:00,MAC004028,Std,0.2652259332023576
2012-07-06 19:00:00,MAC004028,Std,0.1218074656188605
2012-07-06 19:30:00,MAC004028,Std,0.3634577603143418
2012-07-06 20:00:00,MAC004028,Std,0.1709233791748526
2012-07-06 20:30:00,MAC004028,Std,0.1689587426326129
2012-07-06 21:00:00,MAC004028,Std,0.1689587426326129
2012-07-06 21:30:00,MAC004028,Std,0.1453831041257367
2012-07-06 22:00:00,MAC004028,Std,0.1041257367387033
2012-07-06 22:30:00,MAC004028,Std,0.1041257367387033
2012-07-06 23:00:00,MAC004028,Std,0.1021611001964636
2012-07-06 23:30:00,MAC004028,Std,0.1041257367387033
2012-07-07 00:00:00,MAC004028,Std,0.1041257367387033
2012-07-07 00:30:00,MAC004028,Std,0.1041257367387033
2012-07-07 01:00:00,MAC004028,Std,0.1041257367387033
2012-07-07 01:30:00,MAC004028,Std,0.1041257367387033
2012-07-07 02:00:00,MAC004028,Std,0.106090373280943
2012-07-07 02:30:00,MAC004028,Std,0.1198428290766208
2012-07-07 03:00:00,MAC004028,Std,0.1139489194499017
2012-07-07 03:30:00,MAC004028,Std,0.1139489194499017
2012-07-07 04:00:00,MAC004028,Std,0.1159135559921414
2012-07-07 04:30:00,MAC004028,Std,0.1139489194499017
2012-07-07 05:00:00,MAC004028,Std,0.1139489194499017
2012-07-07 05:30:00,MAC004028,Std,0.1139489194499017
2012-07-07 06:00:00,MAC004028,Std,0.111984282907662
2012-07-07 06:30:00,MAC004028,Std,0.111984282907662
2012-07-07 07:00:00,MAC004028,Std,0.1100196463654224
2012-07-07 07:30:00,MAC004028,Std,0.106090373280943
2012-07-07 08:00:00,MAC004028,Std,0.111984282907662
2012-07-07 08:30:00,MAC004028,Std,0.1021611001964636
2012-07-07 09:00:00,MAC004028,Std,0.1021611001964636
2012-07-07 09:30:00,MAC004028,Std,0.3320235756385069
2012-07-07 10:00:00,MAC004028,Std,0.1041257367387033
2012-07-07 10:30:00,MAC004028,Std,0.1159135559921414
2012-07-07 11:00:00,MAC004028,Std,0.1021611001964636
2012-07-07 11:30:00,MAC004028,Std,0.1021611001964636
2012-07-07 12:00:00,MAC004028,Std,0.143418467583497
2012-07-07 12:30:00,MAC004028,Std,0.1021611001964636
2012-07-07 13:00:00,MAC004028,Std,0.1041257367387033
2012-07-07 13:30:00,MAC004028,Std,0.1041257367387033
2012-07-07 14:00:00,MAC004028,Std,0.1041257367387033
2012-07-07 14:30:00,MAC004028,Std,0.1394891944990176
2012-07-07 15:00:00,MAC004028,Std,0.0884086444007858
2012-07-07 15:30:00,MAC004028,Std,0.0078585461689587
2012-07-07 16:00:00,MAC004028,Std,0.212180746561886
2012-07-07 16:30:00,MAC004028,Std,0.0333988212180746
2012-07-07 17:00:00,MAC004028,Std,0.0569744597249508
2012-07-07 17:30:00,MAC004028,Std,0.1611001964636542
2012-07-07 18:00:00,MAC004028,Std,0.1512770137524557
2012-07-07 18:30:00,MAC004028,Std,0.1650294695481336
2012-07-07 19:00:00,MAC004028,Std,0.1728880157170923
2012-07-07 19:30:00,MAC004028,Std,0.3595284872298624
2012-07-07 20:00:00,MAC004028,Std,0.1709233791748526
2012-07-07 20:30:00,MAC004028,Std,0.1689587426326129
2012-07-07 21:00:00,MAC004028,Std,0.1787819253438113
2012-07-07 21:30:00,MAC004028,Std,0.1650294695481336
