datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004023,Std,0.1890547263681592
2012-07-06 12:30:00,MAC004023,Std,0.2056384742951907
2012-07-06 13:00:00,MAC004023,Std,0.2338308457711442
2012-07-06 13:30:00,MAC004023,Std,0.1028192371475953
2012-07-06 14:00:00,MAC004023,Std,0.0862354892205638
2012-07-06 14:30:00,MAC004023,Std,0.0796019900497512
2012-07-06 15:00:00,MAC004023,Std,0.0696517412935323
2012-07-06 15:30:00,MAC004023,Std,0.0895522388059701
2012-07-06 16:00:00,MAC004023,Std,0.0613598673300165
2012-07-06 16:30:00,MAC004023,Std,0.0961857379767827
2012-07-06 17:00:00,MAC004023,Std,0.0563847429519071
2012-07-06 17:30:00,MAC004023,Std,0.1044776119402985
2012-07-06 18:00:00,MAC004023,Std,0.0464344941956882
2012-07-06 18:30:00,MAC004023,Std,0.1111111111111111
2012-07-06 19:00:00,MAC004023,Std,0.0464344941956882
2012-07-06 19:30:00,MAC004023,Std,0.1044776119402985
2012-07-06 20:00:00,MAC004023,Std,0.0597014925373134
2012-07-06 20:30:00,MAC004023,Std,0.0895522388059701
2012-07-06 21:00:00,MAC004023,Std,0.0862354892205638
2012-07-06 21:30:00,MAC004023,Std,0.1741293532338308
2012-07-06 22:00:00,MAC004023,Std,0.1741293532338308
2012-07-06 22:30:00,MAC004023,Std,0.1409618573797678
2012-07-06 23:00:00,MAC004023,Std,0.2056384742951907
2012-07-06 23:30:00,MAC004023,Std,0.1409618573797678
2012-07-07 00:00:00,MAC004023,Std,0.2006633499170812
2012-07-07 00:30:00,MAC004023,Std,0.1459369817578772
2012-07-07 01:00:00,MAC004023,Std,0.1376451077943615
2012-07-07 01:30:00,MAC004023,Std,0.0912106135986733
2012-07-07 02:00:00,MAC004023,Std,0.0530679933665008
2012-07-07 02:30:00,MAC004023,Std,0.1028192371475953
2012-07-07 03:00:00,MAC004023,Std,0.0630182421227197
2012-07-07 03:30:00,MAC004023,Std,0.0796019900497512
2012-07-07 04:00:00,MAC004023,Std,0.0895522388059701
2012-07-07 04:30:00,MAC004023,Std,0.0530679933665008
2012-07-07 05:00:00,MAC004023,Std,0.1011608623548922
2012-07-07 05:30:00,MAC004023,Std,0.0580431177446102
2012-07-07 06:00:00,MAC004023,Std,0.0829187396351575
2012-07-07 06:30:00,MAC004023,Std,0.0829187396351575
2012-07-07 07:00:00,MAC004023,Std,0.0597014925373134
2012-07-07 07:30:00,MAC004023,Std,0.1028192371475953
2012-07-07 08:00:00,MAC004023,Std,0.0414593698175787
2012-07-07 08:30:00,MAC004023,Std,0.099502487562189
2012-07-07 09:00:00,MAC004023,Std,0.0613598673300165
2012-07-07 09:30:00,MAC004023,Std,0.0845771144278607
2012-07-07 10:00:00,MAC004023,Std,0.0696517412935323
2012-07-07 10:30:00,MAC004023,Std,0.0746268656716417
2012-07-07 11:00:00,MAC004023,Std,0.087893864013267
2012-07-07 11:30:00,MAC004023,Std,0.1592039800995024
2012-07-07 12:00:00,MAC004023,Std,0.1243781094527363
2012-07-07 12:30:00,MAC004023,Std,0.0597014925373134
2012-07-07 13:00:00,MAC004023,Std,0.1492537313432835
2012-07-07 13:30:00,MAC004023,Std,0.1177446102819237
2012-07-07 14:00:00,MAC004023,Std,0.1310116086235489
2012-07-07 14:30:00,MAC004023,Std,0.175787728026534
2012-07-07 15:00:00,MAC004023,Std,0.1940298507462686
2012-07-07 15:30:00,MAC004023,Std,0.0895522388059701
2012-07-07 16:00:00,MAC004023,Std,0.1160862354892205
2012-07-07 16:30:00,MAC004023,Std,0.0514096185737976
2012-07-07 17:00:00,MAC004023,Std,0.1028192371475953
2012-07-07 17:30:00,MAC004023,Std,0.0746268656716417
2012-07-07 18:00:00,MAC004023,Std,0.2587064676616915
2012-07-07 18:30:00,MAC004023,Std,0.1111111111111111
2012-07-07 19:00:00,MAC004023,Std,0.1044776119402985
2012-07-07 19:30:00,MAC004023,Std,0.1160862354892205
2012-07-07 20:00:00,MAC004023,Std,0.0845771144278607
2012-07-07 20:30:00,MAC004023,Std,0.1409618573797678
2012-07-07 21:00:00,MAC004023,Std,0.0978441127694859
2012-07-07 21:30:00,MAC004023,Std,0.1807628524046434
2012-07-07 22:00:00,MAC004023,Std,0.1359867330016584
2012-07-07 22:30:00,MAC004023,Std,0.132669983416252
2012-07-07 23:00:00,MAC004023,Std,0.1194029850746268
2012-07-07 23:30:00,MAC004023,Std,0.0978441127694859
2012-07-08 00:00:00,MAC004023,Std,0.1393034825870646
2012-07-08 00:30:00,MAC004023,Std,0.0829187396351575
2012-07-08 01:00:00,MAC004023,Std,0.1194029850746268
2012-07-08 01:30:00,MAC004023,Std,0.0945273631840796
2012-07-08 02:00:00,MAC004023,Std,0.087893864013267
2012-07-08 02:30:00,MAC004023,Std,0.1227197346600331
2012-07-08 03:00:00,MAC004023,Std,0.0713101160862354
2012-07-08 03:30:00,MAC004023,Std,0.1044776119402985
2012-07-08 04:00:00,MAC004023,Std,0.0912106135986733
2012-07-08 04:30:00,MAC004023,Std,0.0696517412935323
2012-07-08 05:00:00,MAC004023,Std,0.0961857379767827
2012-07-08 05:30:00,MAC004023,Std,0.0431177446102819
2012-07-08 06:00:00,MAC004023,Std,0.0812603648424544
2012-07-08 06:30:00,MAC004023,Std,0.0679933665008292
2012-07-08 07:00:00,MAC004023,Std,0.0779436152570481
2012-07-08 07:30:00,MAC004023,Std,0.2222222222222222
2012-07-08 08:00:00,MAC004023,Std,0.0497512437810945
2012-07-08 08:30:00,MAC004023,Std,0.1310116086235489
2012-07-08 09:00:00,MAC004023,Std,0.0978441127694859
