datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004007,Std,0.1343950824252584
2012-07-06 12:30:00,MAC004007,Std,0.1436155350656608
2012-07-06 13:00:00,MAC004007,Std,0.1332774518021793
2012-07-06 13:30:00,MAC004007,Std,0.0413523330539256
2012-07-06 14:00:00,MAC004007,Std,0.0463816708577815
2012-07-06 14:30:00,MAC004007,Std,0.0472198938250908
2012-07-06 15:00:00,MAC004007,Std,0.0416317407096954
2012-07-06 15:30:00,MAC004007,Std,0.0592344230231908
2012-07-06 16:00:00,MAC004007,Std,0.031293657446214
2012-07-06 16:30:00,MAC004007,Std,0.0455434478904722
2012-07-06 17:00:00,MAC004007,Std,0.0871751886001676
2012-07-06 17:30:00,MAC004007,Std,0.0488963397597094
2012-07-06 18:00:00,MAC004007,Std,0.0444258172673931
2012-07-06 18:30:00,MAC004007,Std,0.0368818105616093
2012-07-06 19:00:00,MAC004007,Std,0.0321318804135233
2012-07-06 19:30:00,MAC004007,Std,0.0234702430846605
2012-07-06 20:00:00,MAC004007,Std,0.0251466890192791
2012-07-06 20:30:00,MAC004007,Std,0.0254260966750488
2012-07-06 21:00:00,MAC004007,Std,0.0201173512154233
2012-07-06 21:30:00,MAC004007,Std,0.0257055043308186
2012-07-06 22:00:00,MAC004007,Std,0.0184409052808046
2012-07-06 22:30:00,MAC004007,Std,0.0338083263481419
2012-07-06 23:00:00,MAC004007,Std,0.0486169321039396
2012-07-06 23:30:00,MAC004007,Std,0.0229114277731209
2012-07-07 00:00:00,MAC004007,Std,0.0248672813635093
2012-07-07 00:30:00,MAC004007,Std,0.0254260966750488
2012-07-07 01:00:00,MAC004007,Std,0.0231908354288907
2012-07-07 01:30:00,MAC004007,Std,0.0245878737077395
2012-07-07 02:00:00,MAC004007,Std,0.0251466890192791
2012-07-07 02:30:00,MAC004007,Std,0.0220732048058116
2012-07-07 03:00:00,MAC004007,Std,0.0254260966750488
2012-07-07 03:30:00,MAC004007,Std,0.0262643196423582
2012-07-07 04:00:00,MAC004007,Std,0.0212349818385023
2012-07-07 04:30:00,MAC004007,Std,0.0251466890192791
2012-07-07 05:00:00,MAC004007,Std,0.0240290583962
2012-07-07 05:30:00,MAC004007,Std,0.0229114277731209
2012-07-07 06:00:00,MAC004007,Std,0.0296172115115954
2012-07-07 06:30:00,MAC004007,Std,0.0120145291981
2012-07-07 07:00:00,MAC004007,Std,0.0405141100866163
2012-07-07 07:30:00,MAC004007,Std,0.0379994411846884
2012-07-07 08:00:00,MAC004007,Std,0.0857781503213188
2012-07-07 08:30:00,MAC004007,Std,0.0913663034367141
2012-07-07 09:00:00,MAC004007,Std,0.0972338642078792
2012-07-07 09:30:00,MAC004007,Std,0.2743783179659122
2012-07-07 10:00:00,MAC004007,Std,0.0583962000558815
2012-07-07 10:30:00,MAC004007,Std,0.0318524727577535
2012-07-07 11:00:00,MAC004007,Std,0.0248672813635093
2012-07-07 11:30:00,MAC004007,Std,0.015646828723107
2012-07-07 12:00:00,MAC004007,Std,0.0217937971500419
2012-07-07 12:30:00,MAC004007,Std,0.0201173512154233
2012-07-07 13:00:00,MAC004007,Std,0.0164850516904163
2012-07-07 13:30:00,MAC004007,Std,0.1299245599329421
