datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004036,Std,0.3059981112465739
2012-07-06 12:30:00,MAC004036,Std,0.2877225732088765
2012-07-06 13:00:00,MAC004036,Std,0.1813495697586893
2012-07-06 13:30:00,MAC004036,Std,0.0501405787188107
2012-07-06 14:00:00,MAC004036,Std,0.0304592300628289
2012-07-06 14:30:00,MAC004036,Std,0.0285848159051164
2012-07-06 15:00:00,MAC004036,Std,0.023898780510835
2012-07-06 15:30:00,MAC004036,Std,0.0248359875896913
2012-07-06 16:00:00,MAC004036,Std,0.0285848159051164
2012-07-06 16:30:00,MAC004036,Std,0.0543580105736639
2012-07-06 17:00:00,MAC004036,Std,0.0506091822582388
2012-07-06 17:30:00,MAC004036,Std,0.044517336245673
2012-07-06 18:00:00,MAC004036,Std,0.04779756102167
2012-07-06 18:30:00,MAC004036,Std,0.180412362679833
2012-07-06 19:00:00,MAC004036,Std,0.1176194883964625
2012-07-06 19:30:00,MAC004036,Std,0.0276476088262601
2012-07-06 20:00:00,MAC004036,Std,0.0473289574822419
2012-07-06 20:30:00,MAC004036,Std,0.034208058378254
2012-07-06 21:00:00,MAC004036,Std,0.0351452654571103
2012-07-06 21:30:00,MAC004036,Std,0.0164011238799848
2012-07-06 22:00:00,MAC004036,Std,0.0178069344982692
2012-07-06 22:30:00,MAC004036,Std,0.0149953132617004
2012-07-06 23:00:00,MAC004036,Std,0.0117150884857034
2012-07-06 23:30:00,MAC004036,Std,0.0168697274194129
2012-07-07 00:00:00,MAC004036,Std,0.0178069344982692
2012-07-07 00:30:00,MAC004036,Std,0.010309277867419
2012-07-07 01:00:00,MAC004036,Std,0.0159325203405566
2012-07-07 01:30:00,MAC004036,Std,0.0168697274194129
2012-07-07 02:00:00,MAC004036,Std,0.0131208991039878
2012-07-07 02:30:00,MAC004036,Std,0.0178069344982692
2012-07-07 03:00:00,MAC004036,Std,0.0210871592742661
2012-07-07 03:30:00,MAC004036,Std,0.0187441415771255
2012-07-07 04:00:00,MAC004036,Std,0.0159325203405566
2012-07-07 04:30:00,MAC004036,Std,0.0215557628136943
2012-07-07 05:00:00,MAC004036,Std,0.0196813486559817
2012-07-07 05:30:00,MAC004036,Std,0.0337394548388259
2012-07-07 06:00:00,MAC004036,Std,0.0955951220433401
2012-07-07 06:30:00,MAC004036,Std,0.0595126495073735
2012-07-07 07:00:00,MAC004036,Std,0.0810684123210678
2012-07-07 07:30:00,MAC004036,Std,0.0201499521954099
2012-07-07 08:00:00,MAC004036,Std,0.0332708512993977
2012-07-07 08:30:00,MAC004036,Std,0.051077785797667
