id,stdorToU,datetime,Ppower
MAC004012,ToU,2012-11-10 14:30:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-10 15:00:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-10 15:30:00.0000000,0.07142857142857142
MAC004012,ToU,2012-11-10 16:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-10 16:30:00.0000000,0.04317111459968603
MAC004012,ToU,2012-11-10 17:00:00.0000000,0.07142857142857142
MAC004012,ToU,2012-11-10 17:30:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-10 18:00:00.0000000,0.04631083202511774
MAC004012,ToU,2012-11-10 18:30:00.0000000,0.0682888540031397
MAC004012,ToU,2012-11-10 19:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-10 19:30:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-10 20:00:00.0000000,0.065149136577708
MAC004012,ToU,2012-11-10 20:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-10 21:00:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-10 21:30:00.0000000,0.06436420722135008
MAC004012,ToU,2012-11-10 22:00:00.0000000,0.04631083202511774
MAC004012,ToU,2012-11-10 22:30:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-10 23:00:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-10 23:30:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-11 00:00:00.0000000,0.056514913657770796
MAC004012,ToU,2012-11-11 00:30:00.0000000,0.061224489795918366
MAC004012,ToU,2012-11-11 01:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-11 01:30:00.0000000,0.058084772370486655
MAC004012,ToU,2012-11-11 02:00:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-11 02:30:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-11 03:00:00.0000000,0.058084772370486655
MAC004012,ToU,2012-11-11 03:30:00.0000000,0.058084772370486655
MAC004012,ToU,2012-11-11 04:00:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-11 04:30:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-11 05:00:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-11 05:30:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-11 06:00:00.0000000,0.05572998430141287
MAC004012,ToU,2012-11-11 06:30:00.0000000,0.058084772370486655
MAC004012,ToU,2012-11-11 07:00:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-11 07:30:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-11 08:00:00.0000000,0.06200941915227629
MAC004012,ToU,2012-11-11 08:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-11 09:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-11 09:30:00.0000000,0.06043956043956044
MAC004012,ToU,2012-11-11 10:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-11 10:30:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-11 11:00:00.0000000,0.06279434850863422
MAC004012,ToU,2012-11-11 11:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-11 12:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-11 12:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-11 13:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-11 13:30:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-11 14:00:00.0000000,0.06436420722135008
MAC004012,ToU,2012-11-11 14:30:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-11 15:00:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-11 15:30:00.0000000,0.06279434850863422
MAC004012,ToU,2012-11-11 16:00:00.0000000,0.04160125588697017
MAC004012,ToU,2012-11-11 16:30:00.0000000,0.04866562009419152
MAC004012,ToU,2012-11-11 17:00:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-11 17:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-11 18:00:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-11 18:30:00.0000000,0.06200941915227629
MAC004012,ToU,2012-11-11 19:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-11 19:30:00.0000000,0.052590266875981166
MAC004012,ToU,2012-11-11 20:00:00.0000000,0.06279434850863422
MAC004012,ToU,2012-11-11 20:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-11 21:00:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-11 21:30:00.0000000,0.06200941915227629
MAC004012,ToU,2012-11-11 22:00:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-11 22:30:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-11 23:00:00.0000000,0.08791208791208792
MAC004012,ToU,2012-11-11 23:30:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-12 00:00:00.0000000,0.056514913657770796
MAC004012,ToU,2012-11-12 00:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-12 01:00:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-12 01:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-12 02:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-12 02:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-12 03:00:00.0000000,0.03767660910518053
MAC004012,ToU,2012-11-12 03:30:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-12 04:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-12 04:30:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-12 05:00:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-12 05:30:00.0000000,0.08791208791208792
MAC004012,ToU,2012-11-12 06:00:00.0000000,0.061224489795918366
MAC004012,ToU,2012-11-12 06:30:00.0000000,0.05494505494505495
MAC004012,ToU,2012-11-12 07:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-12 07:30:00.0000000,0.04866562009419152
MAC004012,ToU,2012-11-12 08:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-12 08:30:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-12 09:00:00.0000000,0.05494505494505495
MAC004012,ToU,2012-11-12 09:30:00.0000000,0.23312401883830453
MAC004012,ToU,2012-11-12 10:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-12 10:30:00.0000000,0.06671899529042387
MAC004012,ToU,2012-11-12 11:00:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-12 11:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-12 12:00:00.0000000,0.065149136577708
MAC004012,ToU,2012-11-12 12:30:00.0000000,0.0423861852433281
MAC004012,ToU,2012-11-12 13:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-12 13:30:00.0000000,0.06985871271585557
MAC004012,ToU,2012-11-12 14:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-12 14:30:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-12 15:00:00.0000000,0.07064364207221349
MAC004012,ToU,2012-11-12 15:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-12 16:00:00.0000000,0.04631083202511774
MAC004012,ToU,2012-11-12 16:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-12 17:00:00.0000000,0.04317111459968603
MAC004012,ToU,2012-11-12 17:30:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-12 18:00:00.0000000,0.065149136577708
MAC004012,ToU,2012-11-12 18:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-12 19:00:00.0000000,0.05494505494505495
MAC004012,ToU,2012-11-12 19:30:00.0000000,0.06043956043956044
MAC004012,ToU,2012-11-12 20:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-12 20:30:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-12 21:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-12 21:30:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-12 22:00:00.0000000,0.23547880690737832
MAC004012,ToU,2012-11-12 22:30:00.0000000,0.22213500784929355
MAC004012,ToU,2012-11-12 23:00:00.0000000,0.10753532182103612
MAC004012,ToU,2012-11-12 23:30:00.0000000,0.09654631083202511
MAC004012,ToU,2012-11-13 00:00:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-13 00:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 01:00:00.0000000,0.06200941915227629
MAC004012,ToU,2012-11-13 01:30:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-13 02:00:00.0000000,0.038461538461538464
MAC004012,ToU,2012-11-13 02:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-13 03:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 03:30:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-13 04:00:00.0000000,0.052590266875981166
MAC004012,ToU,2012-11-13 04:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 05:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-13 05:30:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-13 06:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 06:30:00.0000000,0.056514913657770796
MAC004012,ToU,2012-11-13 07:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-13 07:30:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-13 08:00:00.0000000,0.06200941915227629
MAC004012,ToU,2012-11-13 08:30:00.0000000,0.03296703296703297
MAC004012,ToU,2012-11-13 09:00:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-13 09:30:00.0000000,0.05965463108320251
MAC004012,ToU,2012-11-13 10:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 10:30:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-13 11:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-13 11:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 12:00:00.0000000,0.04866562009419152
MAC004012,ToU,2012-11-13 12:30:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-13 13:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-13 13:30:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-13 14:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-13 14:30:00.0000000,0.03218210361067504
MAC004012,ToU,2012-11-13 15:00:00.0000000,0.05572998430141287
MAC004012,ToU,2012-11-13 15:30:00.0000000,0.03924646781789639
MAC004012,ToU,2012-11-13 16:00:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-13 16:30:00.0000000,0.06200941915227629
MAC004012,ToU,2012-11-13 17:00:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-13 17:30:00.0000000,0.038461538461538464
MAC004012,ToU,2012-11-13 18:00:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-13 18:30:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-13 19:00:00.0000000,0.04317111459968603
MAC004012,ToU,2012-11-13 19:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-13 20:00:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-13 20:30:00.0000000,0.04866562009419152
MAC004012,ToU,2012-11-13 21:00:00.0000000,0.0682888540031397
MAC004012,ToU,2012-11-13 21:30:00.0000000,0.10047095761381476
MAC004012,ToU,2012-11-13 22:00:00.0000000,0.2857142857142857
MAC004012,ToU,2012-11-13 22:30:00.0000000,0.11067503924646781
MAC004012,ToU,2012-11-13 23:00:00.0000000,0.10047095761381476
MAC004012,ToU,2012-11-13 23:30:00.0000000,0.076138147566719
MAC004012,ToU,2012-11-14 00:00:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-14 00:30:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-14 01:00:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-14 01:30:00.0000000,0.03767660910518053
MAC004012,ToU,2012-11-14 02:00:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-14 02:30:00.0000000,0.05965463108320251
MAC004012,ToU,2012-11-14 03:00:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-14 03:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-14 04:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-14 04:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-14 05:00:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-14 05:30:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-14 06:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-14 06:30:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-14 07:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-14 07:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-14 08:00:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-14 08:30:00.0000000,0.03924646781789639
MAC004012,ToU,2012-11-14 09:00:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-14 09:30:00.0000000,0.3445839874411303
MAC004012,ToU,2012-11-14 10:00:00.0000000,0.08163265306122448
MAC004012,ToU,2012-11-14 10:30:00.0000000,0.06043956043956044
MAC004012,ToU,2012-11-14 11:00:00.0000000,0.15855572998430142
MAC004012,ToU,2012-11-14 11:30:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-14 12:00:00.0000000,0.052590266875981166
MAC004012,ToU,2012-11-14 12:30:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-14 13:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-14 13:30:00.0000000,0.047880690737833596
MAC004012,ToU,2012-11-14 14:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-14 14:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-14 15:00:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-14 15:30:00.0000000,0.0682888540031397
MAC004012,ToU,2012-11-14 16:00:00.0000000,0.1891679748822606
MAC004012,ToU,2012-11-14 16:30:00.0000000,0.10675039246467818
MAC004012,ToU,2012-11-14 17:00:00.0000000,0.1043956043956044
MAC004012,ToU,2012-11-14 17:30:00.0000000,0.07456828885400314
MAC004012,ToU,2012-11-14 18:00:00.0000000,0.22684458398744112
MAC004012,ToU,2012-11-14 18:30:00.0000000,0.1185243328100471
MAC004012,ToU,2012-11-14 19:00:00.0000000,0.07535321821036106
MAC004012,ToU,2012-11-14 19:30:00.0000000,0.09968602825745683
MAC004012,ToU,2012-11-14 20:00:00.0000000,0.07299843014128728
MAC004012,ToU,2012-11-14 20:30:00.0000000,0.07770800627943485
MAC004012,ToU,2012-11-14 21:00:00.0000000,0.09811616954474098
MAC004012,ToU,2012-11-14 21:30:00.0000000,0.07456828885400314
MAC004012,ToU,2012-11-14 22:00:00.0000000,0.1978021978021978
MAC004012,ToU,2012-11-14 22:30:00.0000000,0.07456828885400314
MAC004012,ToU,2012-11-14 23:00:00.0000000,0.19152276295133439
MAC004012,ToU,2012-11-14 23:30:00.0000000,0.1295133437990581
MAC004012,ToU,2012-11-15 00:00:00.0000000,0.08398744113029827
MAC004012,ToU,2012-11-15 00:30:00.0000000,0.06436420722135008
MAC004012,ToU,2012-11-15 01:00:00.0000000,0.07221350078492936
MAC004012,ToU,2012-11-15 01:30:00.0000000,0.06279434850863422
MAC004012,ToU,2012-11-15 02:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-15 02:30:00.0000000,0.0682888540031397
MAC004012,ToU,2012-11-15 03:00:00.0000000,0.058084772370486655
MAC004012,ToU,2012-11-15 03:30:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-15 04:00:00.0000000,0.06985871271585557
MAC004012,ToU,2012-11-15 04:30:00.0000000,0.05494505494505495
MAC004012,ToU,2012-11-15 05:00:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-15 05:30:00.0000000,0.07456828885400314
MAC004012,ToU,2012-11-15 06:00:00.0000000,0.07456828885400314
MAC004012,ToU,2012-11-15 06:30:00.0000000,0.08398744113029827
MAC004012,ToU,2012-11-15 07:00:00.0000000,0.08084772370486655
MAC004012,ToU,2012-11-15 07:30:00.0000000,0.058084772370486655
MAC004012,ToU,2012-11-15 08:00:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-15 08:30:00.0000000,0.07535321821036106
MAC004012,ToU,2012-11-15 09:00:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-15 09:30:00.0000000,0.22841444270015696
MAC004012,ToU,2012-11-15 10:00:00.0000000,0.08555729984301412
MAC004012,ToU,2012-11-15 10:30:00.0000000,0.04317111459968603
MAC004012,ToU,2012-11-15 11:00:00.0000000,0.05572998430141287
MAC004012,ToU,2012-11-15 11:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-15 12:00:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-15 12:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-15 13:00:00.0000000,0.1365777080062794
MAC004012,ToU,2012-11-15 13:30:00.0000000,0.04160125588697017
MAC004012,ToU,2012-11-15 14:00:00.0000000,0.06593406593406594
MAC004012,ToU,2012-11-15 14:30:00.0000000,0.1357927786499215
MAC004012,ToU,2012-11-15 15:00:00.0000000,0.10753532182103612
MAC004012,ToU,2012-11-15 15:30:00.0000000,0.06907378335949764
MAC004012,ToU,2012-11-15 16:00:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-15 16:30:00.0000000,0.08791208791208792
MAC004012,ToU,2012-11-15 17:00:00.0000000,0.10518053375196233
MAC004012,ToU,2012-11-15 17:30:00.0000000,0.08320251177394034
MAC004012,ToU,2012-11-15 18:00:00.0000000,0.10047095761381476
MAC004012,ToU,2012-11-15 18:30:00.0000000,0.09968602825745683
MAC004012,ToU,2012-11-15 19:00:00.0000000,0.24646781789638933
MAC004012,ToU,2012-11-15 19:30:00.0000000,0.20800627943485087
MAC004012,ToU,2012-11-15 20:00:00.0000000,0.16012558869701726
MAC004012,ToU,2012-11-15 20:30:00.0000000,0.15070643642072212
MAC004012,ToU,2012-11-15 21:00:00.0000000,0.16326530612244897
MAC004012,ToU,2012-11-15 21:30:00.0000000,0.1098901098901099
MAC004012,ToU,2012-11-15 22:00:00.0000000,0.09733124018838304
MAC004012,ToU,2012-11-15 22:30:00.0000000,0.09654631083202511
MAC004012,ToU,2012-11-15 23:00:00.0000000,0.06279434850863422
MAC004012,ToU,2012-11-15 23:30:00.0000000,0.038461538461538464
MAC004012,ToU,2012-11-16 00:00:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-16 00:30:00.0000000,0.03453689167974882
MAC004012,ToU,2012-11-16 01:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 01:30:00.0000000,0.07064364207221349
MAC004012,ToU,2012-11-16 02:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 02:30:00.0000000,0.03924646781789639
MAC004012,ToU,2012-11-16 03:00:00.0000000,0.05965463108320251
MAC004012,ToU,2012-11-16 03:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 04:00:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-16 04:30:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-16 05:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 05:30:00.0000000,0.04317111459968603
MAC004012,ToU,2012-11-16 06:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-16 06:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 07:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-16 07:30:00.0000000,0.2001569858712716
MAC004012,ToU,2012-11-16 08:00:00.0000000,0.07849293563579278
MAC004012,ToU,2012-11-16 08:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-16 09:00:00.0000000,0.052590266875981166
MAC004012,ToU,2012-11-16 09:30:00.0000000,0.03218210361067504
MAC004012,ToU,2012-11-16 10:00:00.0000000,0.04552590266875981
MAC004012,ToU,2012-11-16 10:30:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-16 11:00:00.0000000,0.03767660910518053
MAC004012,ToU,2012-11-16 11:30:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-16 12:00:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-16 12:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 13:00:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-16 13:30:00.0000000,0.04631083202511774
MAC004012,ToU,2012-11-16 14:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 14:30:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-16 15:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-16 15:30:00.0000000,0.026687598116169546
MAC004012,ToU,2012-11-16 16:00:00.0000000,0.04866562009419152
MAC004012,ToU,2012-11-16 16:30:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 17:00:00.0000000,0.030612244897959183
MAC004012,ToU,2012-11-16 17:30:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-16 18:00:00.0000000,0.03610675039246468
MAC004012,ToU,2012-11-16 18:30:00.0000000,0.030612244897959183
MAC004012,ToU,2012-11-16 19:00:00.0000000,0.05494505494505495
MAC004012,ToU,2012-11-16 19:30:00.0000000,0.03296703296703297
MAC004012,ToU,2012-11-16 20:00:00.0000000,0.030612244897959183
MAC004012,ToU,2012-11-16 20:30:00.0000000,0.056514913657770796
MAC004012,ToU,2012-11-16 21:00:00.0000000,0.029042386185243328
MAC004012,ToU,2012-11-16 21:30:00.0000000,0.24097331240188383
MAC004012,ToU,2012-11-16 22:00:00.0000000,0.15384615384615385
MAC004012,ToU,2012-11-16 22:30:00.0000000,0.1271585557299843
MAC004012,ToU,2012-11-16 23:00:00.0000000,0.130298273155416
MAC004012,ToU,2012-11-16 23:30:00.0000000,0.14128728414442698
MAC004012,ToU,2012-11-17 00:00:00.0000000,0.07927786499215071
MAC004012,ToU,2012-11-17 00:30:00.0000000,0.061224489795918366
MAC004012,ToU,2012-11-17 01:00:00.0000000,0.05337519623233909
MAC004012,ToU,2012-11-17 01:30:00.0000000,0.03296703296703297
MAC004012,ToU,2012-11-17 02:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 02:30:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-17 03:00:00.0000000,0.03139717425431711
MAC004012,ToU,2012-11-17 03:30:00.0000000,0.0423861852433281
MAC004012,ToU,2012-11-17 04:00:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-17 04:30:00.0000000,0.03139717425431711
MAC004012,ToU,2012-11-17 05:00:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-17 05:30:00.0000000,0.04317111459968603
MAC004012,ToU,2012-11-17 06:00:00.0000000,0.028257456828885398
MAC004012,ToU,2012-11-17 06:30:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-17 07:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 07:30:00.0000000,0.03139717425431711
MAC004012,ToU,2012-11-17 08:00:00.0000000,0.22056514913657774
MAC004012,ToU,2012-11-17 08:30:00.0000000,0.047880690737833596
MAC004012,ToU,2012-11-17 09:00:00.0000000,0.03924646781789639
MAC004012,ToU,2012-11-17 09:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-17 10:00:00.0000000,0.0423861852433281
MAC004012,ToU,2012-11-17 10:30:00.0000000,0.04160125588697017
MAC004012,ToU,2012-11-17 11:00:00.0000000,0.06593406593406594
MAC004012,ToU,2012-11-17 11:30:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 12:00:00.0000000,0.0423861852433281
MAC004012,ToU,2012-11-17 12:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-17 13:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 13:30:00.0000000,0.04631083202511774
MAC004012,ToU,2012-11-17 14:00:00.0000000,0.05965463108320251
MAC004012,ToU,2012-11-17 14:30:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 15:00:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-17 15:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-17 16:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 16:30:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-17 17:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-17 17:30:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 18:00:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-17 18:30:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-17 19:00:00.0000000,0.03767660910518053
MAC004012,ToU,2012-11-17 19:30:00.0000000,0.05965463108320251
MAC004012,ToU,2012-11-17 20:00:00.0000000,0.04395604395604396
MAC004012,ToU,2012-11-17 20:30:00.0000000,0.03924646781789639
MAC004012,ToU,2012-11-17 21:00:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-17 21:30:00.0000000,0.0423861852433281
MAC004012,ToU,2012-11-17 22:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 22:30:00.0000000,0.06671899529042387
MAC004012,ToU,2012-11-17 23:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-17 23:30:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-18 00:00:00.0000000,0.065149136577708
MAC004012,ToU,2012-11-18 00:30:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-18 01:00:00.0000000,0.044740973312401885
MAC004012,ToU,2012-11-18 01:30:00.0000000,0.06357927786499215
MAC004012,ToU,2012-11-18 02:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-18 02:30:00.0000000,0.04709576138147566
MAC004012,ToU,2012-11-18 03:00:00.0000000,0.06043956043956044
MAC004012,ToU,2012-11-18 03:30:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-18 04:00:00.0000000,0.04945054945054945
MAC004012,ToU,2012-11-18 04:30:00.0000000,0.05729984301412872
MAC004012,ToU,2012-11-18 05:00:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-18 05:30:00.0000000,0.05023547880690738
MAC004012,ToU,2012-11-18 06:00:00.0000000,0.056514913657770796
MAC004012,ToU,2012-11-18 06:30:00.0000000,0.0423861852433281
MAC004012,ToU,2012-11-18 07:00:00.0000000,0.08320251177394034
MAC004012,ToU,2012-11-18 07:30:00.0000000,0.06436420722135008
MAC004012,ToU,2012-11-18 08:00:00.0000000,0.06593406593406594
MAC004012,ToU,2012-11-18 08:30:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-18 09:00:00.0000000,0.047880690737833596
MAC004012,ToU,2012-11-18 09:30:00.0000000,0.05886970172684458
MAC004012,ToU,2012-11-18 10:00:00.0000000,0.040031397174254316
MAC004012,ToU,2012-11-18 10:30:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-18 11:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-18 11:30:00.0000000,0.04081632653061224
MAC004012,ToU,2012-11-18 12:00:00.0000000,0.05416012558869702
MAC004012,ToU,2012-11-18 12:30:00.0000000,0.05102040816326531
MAC004012,ToU,2012-11-18 13:00:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-18 13:30:00.0000000,0.04631083202511774
MAC004012,ToU,2012-11-18 14:00:00.0000000,0.035321821036106746
MAC004012,ToU,2012-11-18 14:30:00.0000000,0.030612244897959183
MAC004012,ToU,2012-11-18 15:00:00.0000000,0.05180533751962323
MAC004012,ToU,2012-11-18 15:30:00.0000000,0.036891679748822605
MAC004012,ToU,2012-11-18 16:00:00.0000000,0.03139717425431711
