datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004039,Std,0.1197728446050593
2012-07-06 12:30:00,MAC004039,Std,0.1564274651522973
2012-07-06 13:00:00,MAC004039,Std,0.1285493030459473
2012-07-06 13:30:00,MAC004039,Std,0.1048012390294269
2012-07-06 14:00:00,MAC004039,Std,0.0702116675271037
2012-07-06 14:30:00,MAC004039,Std,0.1445534331440371
2012-07-06 15:00:00,MAC004039,Std,0.1001548786783686
2012-07-06 15:30:00,MAC004039,Std,0.1001548786783686
2012-07-06 16:00:00,MAC004039,Std,0.092410944759938
2012-07-06 16:30:00,MAC004039,Std,0.0629839958699019
2012-07-06 17:00:00,MAC004039,Std,0.0407847186370676
2012-07-06 17:30:00,MAC004039,Std,0.0351058337635518
2012-07-06 18:00:00,MAC004039,Std,0.0413009808982963
2012-07-06 18:30:00,MAC004039,Std,0.0428497676819824
2012-07-06 19:00:00,MAC004039,Std,0.0392359318533815
2012-07-06 19:30:00,MAC004039,Std,0.0340733092410944
2012-07-06 20:00:00,MAC004039,Std,0.0397521941146102
2012-07-06 20:30:00,MAC004039,Std,0.0428497676819824
2012-07-06 21:00:00,MAC004039,Std,0.0356220960247805
2012-07-06 21:30:00,MAC004039,Std,0.0376871450696954
2012-07-06 22:00:00,MAC004039,Std,0.0392359318533815
2012-07-06 22:30:00,MAC004039,Std,0.0449148167268972
2012-07-06 23:00:00,MAC004039,Std,0.0294269488900361
2012-07-06 23:30:00,MAC004039,Std,0.0480123902942694
2012-07-07 00:00:00,MAC004039,Std,0.0671140939597315
2012-07-07 00:30:00,MAC004039,Std,0.0449148167268972
2012-07-07 01:00:00,MAC004039,Std,0.0283944243675787
2012-07-07 01:30:00,MAC004039,Std,0.0443985544656685
2012-07-07 02:00:00,MAC004039,Std,0.0387196695921528
2012-07-07 02:30:00,MAC004039,Std,0.041817243159525
2012-07-07 03:00:00,MAC004039,Std,0.0314919979349509
2012-07-07 03:30:00,MAC004039,Std,0.0438822922044398
2012-07-07 04:00:00,MAC004039,Std,0.0387196695921528
2012-07-07 04:30:00,MAC004039,Std,0.0397521941146102
2012-07-07 05:00:00,MAC004039,Std,0.0325245224574083
2012-07-07 05:30:00,MAC004039,Std,0.0449148167268972
2012-07-07 06:00:00,MAC004039,Std,0.0366546205472379
2012-07-07 06:30:00,MAC004039,Std,0.0371708828084667
2012-07-07 07:00:00,MAC004039,Std,0.0340733092410944
2012-07-07 07:30:00,MAC004039,Std,0.0454310789881259
2012-07-07 08:00:00,MAC004039,Std,0.0361383582860092
2012-07-07 08:30:00,MAC004039,Std,0.0851832731027362
2012-07-07 09:00:00,MAC004039,Std,0.0361383582860092
2012-07-07 09:30:00,MAC004039,Std,0.0877645844088797
2012-07-07 10:00:00,MAC004039,Std,0.0382034073309241
2012-07-07 10:30:00,MAC004039,Std,0.0428497676819824
2012-07-07 11:00:00,MAC004039,Std,0.0490449148167268
2012-07-07 11:30:00,MAC004039,Std,0.0573051109963861
2012-07-07 12:00:00,MAC004039,Std,0.074858027878162
2012-07-07 12:30:00,MAC004039,Std,0.0903458957150232
2012-07-07 13:00:00,MAC004039,Std,0.0438822922044398
2012-07-07 13:30:00,MAC004039,Std,0.0588538977800722
2012-07-07 14:00:00,MAC004039,Std,0.0294269488900361
2012-07-07 14:30:00,MAC004039,Std,0.0433660299432111
2012-07-07 15:00:00,MAC004039,Std,0.0371708828084667
2012-07-07 15:30:00,MAC004039,Std,0.0407847186370676
2012-07-07 16:00:00,MAC004039,Std,0.0299432111512648
2012-07-07 16:30:00,MAC004039,Std,0.0443985544656685
2012-07-07 17:00:00,MAC004039,Std,0.0356220960247805
2012-07-07 17:30:00,MAC004039,Std,0.0407847186370676
2012-07-07 18:00:00,MAC004039,Std,0.0299432111512648
2012-07-07 18:30:00,MAC004039,Std,0.0433660299432111
2012-07-07 19:00:00,MAC004039,Std,0.0371708828084667
2012-07-07 19:30:00,MAC004039,Std,0.0402684563758389
2012-07-07 20:00:00,MAC004039,Std,0.0304594734124935
2012-07-07 20:30:00,MAC004039,Std,0.041817243159525
2012-07-07 21:00:00,MAC004039,Std,0.0376871450696954
2012-07-07 21:30:00,MAC004039,Std,0.0397521941146102
2012-07-07 22:00:00,MAC004039,Std,0.0309757356737222
2012-07-07 22:30:00,MAC004039,Std,0.041817243159525
2012-07-07 23:00:00,MAC004039,Std,0.0356220960247805
2012-07-07 23:30:00,MAC004039,Std,0.0423335054207537
2012-07-08 00:00:00,MAC004039,Std,0.0304594734124935
2012-07-08 00:30:00,MAC004039,Std,0.0397521941146102
2012-07-08 01:00:00,MAC004039,Std,0.0382034073309241
2012-07-08 01:30:00,MAC004039,Std,0.0407847186370676
2012-07-08 02:00:00,MAC004039,Std,0.0345895715023231
2012-07-08 02:30:00,MAC004039,Std,0.0366546205472379
2012-07-08 03:00:00,MAC004039,Std,0.0392359318533815
2012-07-08 03:30:00,MAC004039,Std,0.041817243159525
2012-07-08 04:00:00,MAC004039,Std,0.0340733092410944
2012-07-08 04:30:00,MAC004039,Std,0.0366546205472379
2012-07-08 05:00:00,MAC004039,Std,0.0392359318533815
2012-07-08 05:30:00,MAC004039,Std,0.0402684563758389
2012-07-08 06:00:00,MAC004039,Std,0.0335570469798657
2012-07-08 06:30:00,MAC004039,Std,0.0361383582860092
2012-07-08 07:00:00,MAC004039,Std,0.0402684563758389
2012-07-08 07:30:00,MAC004039,Std,0.0387196695921528
2012-07-08 08:00:00,MAC004039,Std,0.0335570469798657
2012-07-08 08:30:00,MAC004039,Std,0.0371708828084667
2012-07-08 09:00:00,MAC004039,Std,0.0397521941146102
2012-07-08 09:30:00,MAC004039,Std,0.0397521941146102
2012-07-08 10:00:00,MAC004039,Std,0.0309757356737222
2012-07-08 10:30:00,MAC004039,Std,0.0371708828084667
2012-07-08 11:00:00,MAC004039,Std,0.0392359318533815
2012-07-08 11:30:00,MAC004039,Std,0.0376871450696954
2012-07-08 12:00:00,MAC004039,Std,0.0351058337635518
2012-07-08 12:30:00,MAC004039,Std,0.0345895715023231
2012-07-08 13:00:00,MAC004039,Std,0.0397521941146102
2012-07-08 13:30:00,MAC004039,Std,0.0387196695921528
2012-07-08 14:00:00,MAC004039,Std,0.0356220960247805
2012-07-08 14:30:00,MAC004039,Std,0.0340733092410944
2012-07-08 15:00:00,MAC004039,Std,0.0402684563758389
2012-07-08 15:30:00,MAC004039,Std,0.0376871450696954
2012-07-08 16:00:00,MAC004039,Std,0.0366546205472379
2012-07-08 16:30:00,MAC004039,Std,0.0320082601961796
