datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004029,Std,0.15470737913486
2012-07-06 12:30:00,MAC004029,Std,0.1491094147582697
2012-07-06 13:00:00,MAC004029,Std,0.1740458015267175
2012-07-06 13:30:00,MAC004029,Std,0.1928753180661577
2012-07-06 14:00:00,MAC004029,Std,0.4717557251908397
2012-07-06 14:30:00,MAC004029,Std,0.3389312977099237
2012-07-06 15:00:00,MAC004029,Std,0.2340966921119593
2012-07-06 15:30:00,MAC004029,Std,0.5954198473282443
2012-07-06 16:00:00,MAC004029,Std,0.4122137404580153
2012-07-06 16:30:00,MAC004029,Std,0.2427480916030534
2012-07-06 17:00:00,MAC004029,Std,0.4188295165394401
2012-07-06 17:30:00,MAC004029,Std,0.1674300254452926
2012-07-06 18:00:00,MAC004029,Std,0.4737913486005089
2012-07-06 18:30:00,MAC004029,Std,0.2804071246819338
2012-07-06 19:00:00,MAC004029,Std,0.3740458015267175
2012-07-06 19:30:00,MAC004029,Std,0.4743002544529262
2012-07-06 20:00:00,MAC004029,Std,0.5022900763358779
2012-07-06 20:30:00,MAC004029,Std,0.2106870229007633
2012-07-06 21:00:00,MAC004029,Std,0.1440203562340966
2012-07-06 21:30:00,MAC004029,Std,0.2366412213740458
2012-07-06 22:00:00,MAC004029,Std,0.1633587786259542
2012-07-06 22:30:00,MAC004029,Std,0.1012722646310432
2012-07-06 23:00:00,MAC004029,Std,0.0737913486005089
2012-07-06 23:30:00,MAC004029,Std,0.048854961832061
2012-07-07 00:00:00,MAC004029,Std,0.0661577608142493
2012-07-07 00:30:00,MAC004029,Std,0.0478371501272264
2012-07-07 01:00:00,MAC004029,Std,0.060559796437659
2012-07-07 01:30:00,MAC004029,Std,0.0356234096692111
2012-07-07 02:00:00,MAC004029,Std,0.0641221374045801
2012-07-07 02:30:00,MAC004029,Std,0.03206106870229
2012-07-07 03:00:00,MAC004029,Std,0.0641221374045801
2012-07-07 03:30:00,MAC004029,Std,0.0295165394402035
2012-07-07 04:00:00,MAC004029,Std,0.0641221374045801
2012-07-07 04:30:00,MAC004029,Std,0.0279898218829516
2012-07-07 05:00:00,MAC004029,Std,0.0636132315521628
2012-07-07 05:30:00,MAC004029,Std,0.0249363867684478
2012-07-07 06:00:00,MAC004029,Std,0.0870229007633587
2012-07-07 06:30:00,MAC004029,Std,0.0493638676844783
2012-07-07 07:00:00,MAC004029,Std,0.1613231552162849
2012-07-07 07:30:00,MAC004029,Std,0.0732824427480915
2012-07-07 08:00:00,MAC004029,Std,0.1613231552162849
2012-07-07 08:30:00,MAC004029,Std,0.1541984732824427
2012-07-07 09:00:00,MAC004029,Std,0.1852417302798982
2012-07-07 09:30:00,MAC004029,Std,0.1221374045801526
2012-07-07 10:00:00,MAC004029,Std,0.0905852417302798
2012-07-07 10:30:00,MAC004029,Std,0.1226463104325699
2012-07-07 11:00:00,MAC004029,Std,0.0442748091603053
2012-07-07 11:30:00,MAC004029,Std,0.1506361323155216
2012-07-07 12:00:00,MAC004029,Std,0.110941475826972
2012-07-07 12:30:00,MAC004029,Std,0.0916030534351144
2012-07-07 13:00:00,MAC004029,Std,0.0763358778625954
2012-07-07 13:30:00,MAC004029,Std,0.0834605597964376
2012-07-07 14:00:00,MAC004029,Std,0.0946564885496183
2012-07-07 14:30:00,MAC004029,Std,0.1587786259541984
2012-07-07 15:00:00,MAC004029,Std,0.1185750636132315
2012-07-07 15:30:00,MAC004029,Std,0.3078880407124681
2012-07-07 16:00:00,MAC004029,Std,0.2447837150127226
2012-07-07 16:30:00,MAC004029,Std,0.1903307888040712
2012-07-07 17:00:00,MAC004029,Std,0.0631043256997455
2012-07-07 17:30:00,MAC004029,Std,0.0885496183206106
2012-07-07 18:00:00,MAC004029,Std,0.121119592875318
2012-07-07 18:30:00,MAC004029,Std,0.2086513994910941
2012-07-07 19:00:00,MAC004029,Std,0.1750636132315521
2012-07-07 19:30:00,MAC004029,Std,0.1760814249363867
2012-07-07 20:00:00,MAC004029,Std,0.2010178117048346
2012-07-07 20:30:00,MAC004029,Std,0.1847328244274809
2012-07-07 21:00:00,MAC004029,Std,0.1857506361323155
2012-07-07 21:30:00,MAC004029,Std,0.3541984732824427
2012-07-07 22:00:00,MAC004029,Std,0.2223918575063613
2012-07-07 22:30:00,MAC004029,Std,0.2376590330788804
2012-07-07 23:00:00,MAC004029,Std,0.3221374045801526
2012-07-07 23:30:00,MAC004029,Std,0.1826972010178117
2012-07-08 00:00:00,MAC004029,Std,0.2819338422391858
2012-07-08 00:30:00,MAC004029,Std,0.1832061068702289
2012-07-08 01:00:00,MAC004029,Std,0.1445292620865139
2012-07-08 01:30:00,MAC004029,Std,0.0346055979643765
2012-07-08 02:00:00,MAC004029,Std,0.0737913486005089
2012-07-08 02:30:00,MAC004029,Std,0.0580152671755725
2012-07-08 03:00:00,MAC004029,Std,0.0890585241730279
2012-07-08 03:30:00,MAC004029,Std,0.0671755725190839
2012-07-08 04:00:00,MAC004029,Std,0.0748091603053435
2012-07-08 04:30:00,MAC004029,Std,0.0793893129770992
2012-07-08 05:00:00,MAC004029,Std,0.0590330788804071
2012-07-08 05:30:00,MAC004029,Std,0.1760814249363867
2012-07-08 06:00:00,MAC004029,Std,0.176590330788804
2012-07-08 06:30:00,MAC004029,Std,0.1404580152671755
2012-07-08 07:00:00,MAC004029,Std,0.1562340966921119
2012-07-08 07:30:00,MAC004029,Std,0.1750636132315521
2012-07-08 08:00:00,MAC004029,Std,0.1572519083969465
2012-07-08 08:30:00,MAC004029,Std,0.1216284987277353
2012-07-08 09:00:00,MAC004029,Std,0.1572519083969465
2012-07-08 09:30:00,MAC004029,Std,0.1613231552162849
2012-07-08 10:00:00,MAC004029,Std,0.0972010178117048
2012-07-08 10:30:00,MAC004029,Std,0.0391857506361323
2012-07-08 11:00:00,MAC004029,Std,0.0447837150127226
2012-07-08 11:30:00,MAC004029,Std,0.0223918575063613
2012-07-08 12:00:00,MAC004029,Std,0.0463104325699745
2012-07-08 12:30:00,MAC004029,Std,0.038676844783715
2012-07-08 13:00:00,MAC004029,Std,0.0274809160305343
2012-07-08 13:30:00,MAC004029,Std,0.0468193384223918
2012-07-08 14:00:00,MAC004029,Std,0.0340966921119592
2012-07-08 14:30:00,MAC004029,Std,0.03206106870229
2012-07-08 15:00:00,MAC004029,Std,0.0463104325699745
2012-07-08 15:30:00,MAC004029,Std,0.0274809160305343
2012-07-08 16:00:00,MAC004029,Std,0.0381679389312977
2012-07-08 16:30:00,MAC004029,Std,0.0442748091603053
2012-07-08 17:00:00,MAC004029,Std,0.0223918575063613
2012-07-08 17:30:00,MAC004029,Std,0.0468193384223918
2012-07-08 18:00:00,MAC004029,Std,0.0631043256997455
2012-07-08 18:30:00,MAC004029,Std,0.1053435114503816
2012-07-08 19:00:00,MAC004029,Std,0.116030534351145
2012-07-08 19:30:00,MAC004029,Std,0.0768447837150127
2012-07-08 20:00:00,MAC004029,Std,0.1180661577608142
2012-07-08 20:30:00,MAC004029,Std,0.3969465648854962
2012-07-08 21:00:00,MAC004029,Std,0.4274809160305343
2012-07-08 21:30:00,MAC004029,Std,0.272264631043257
2012-07-08 22:00:00,MAC004029,Std,0.1938931297709923
2012-07-08 22:30:00,MAC004029,Std,0.221882951653944
2012-07-08 23:00:00,MAC004029,Std,0.2366412213740458
2012-07-08 23:30:00,MAC004029,Std,0.1323155216284987
2012-07-09 00:00:00,MAC004029,Std,0.099236641221374
2012-07-09 00:30:00,MAC004029,Std,0.0895674300254452
2012-07-09 01:00:00,MAC004029,Std,0.0793893129770992
2012-07-09 01:30:00,MAC004029,Std,0.0503816793893129
2012-07-09 02:00:00,MAC004029,Std,0.0595419847328244
2012-07-09 02:30:00,MAC004029,Std,0.0198473282442748
2012-07-09 03:00:00,MAC004029,Std,0.0681933842239185
2012-07-09 03:30:00,MAC004029,Std,0.0305343511450381
2012-07-09 04:00:00,MAC004029,Std,0.0676844783715012
2012-07-09 04:30:00,MAC004029,Std,0.0330788804071246
2012-07-09 05:00:00,MAC004029,Std,0.0631043256997455
2012-07-09 05:30:00,MAC004029,Std,0.0371501272264631
2012-07-09 06:00:00,MAC004029,Std,0.0854961832061068
2012-07-09 06:30:00,MAC004029,Std,0.0636132315521628
2012-07-09 07:00:00,MAC004029,Std,0.1241730279898218
2012-07-09 07:30:00,MAC004029,Std,0.1959287531806615
2012-07-09 08:00:00,MAC004029,Std,0.0732824427480915
2012-07-09 08:30:00,MAC004029,Std,0.1134860050890585
2012-07-09 09:00:00,MAC004029,Std,0.0600508905852417
2012-07-09 09:30:00,MAC004029,Std,0.1445292620865139
2012-07-09 10:00:00,MAC004029,Std,0.1643765903307888
2012-07-09 10:30:00,MAC004029,Std,0.0768447837150127
2012-07-09 11:00:00,MAC004029,Std,0.0829516539440203
2012-07-09 11:30:00,MAC004029,Std,0.0793893129770992
2012-07-09 12:00:00,MAC004029,Std,0.1531806615776081
2012-07-09 12:30:00,MAC004029,Std,0.1781170483460559
2012-07-09 13:00:00,MAC004029,Std,0.327735368956743
2012-07-09 13:30:00,MAC004029,Std,0.2076335877862595
2012-07-09 14:00:00,MAC004029,Std,0.2091603053435114
2012-07-09 14:30:00,MAC004029,Std,0.1501272264631043
2012-07-09 15:00:00,MAC004029,Std,0.4636132315521628
2012-07-09 15:30:00,MAC004029,Std,0.0921119592875318
2012-07-09 16:00:00,MAC004029,Std,0.0880407124681933
2012-07-09 16:30:00,MAC004029,Std,0.1450381679389313
2012-07-09 17:00:00,MAC004029,Std,0.4096692111959287
2012-07-09 17:30:00,MAC004029,Std,0.3027989821882951
2012-07-09 18:00:00,MAC004029,Std,0.4712468193384224
2012-07-09 18:30:00,MAC004029,Std,0.1679389312977099
2012-07-09 19:00:00,MAC004029,Std,0.1659033078880407
2012-07-09 19:30:00,MAC004029,Std,0.1465648854961831
2012-07-09 20:00:00,MAC004029,Std,0.1689567430025445
2012-07-09 20:30:00,MAC004029,Std,0.2376590330788804
2012-07-09 21:00:00,MAC004029,Std,0.1888040712468193
2012-07-09 21:30:00,MAC004029,Std,0.1908396946564885
2012-07-09 22:00:00,MAC004029,Std,0.1918575063613231
2012-07-09 22:30:00,MAC004029,Std,0.1832061068702289
2012-07-09 23:00:00,MAC004029,Std,0.1129770992366412
2012-07-09 23:30:00,MAC004029,Std,0.0463104325699745
2012-07-10 00:00:00,MAC004029,Std,0.0722646310432569
2012-07-10 00:30:00,MAC004029,Std,0.0376590330788804
2012-07-10 01:00:00,MAC004029,Std,0.0697201017811704
2012-07-10 01:30:00,MAC004029,Std,0.0391857506361323
2012-07-10 02:00:00,MAC004029,Std,0.0671755725190839
2012-07-10 02:30:00,MAC004029,Std,0.0407124681933842
2012-07-10 03:00:00,MAC004029,Std,0.065648854961832
2012-07-10 03:30:00,MAC004029,Std,0.0412213740458015
2012-07-10 04:00:00,MAC004029,Std,0.065648854961832
2012-07-10 04:30:00,MAC004029,Std,0.0396946564885496
2012-07-10 05:00:00,MAC004029,Std,0.0666666666666666
2012-07-10 05:30:00,MAC004029,Std,0.038676844783715
2012-07-10 06:00:00,MAC004029,Std,0.1007633587786259
2012-07-10 06:30:00,MAC004029,Std,0.1740458015267175
2012-07-10 07:00:00,MAC004029,Std,0.1577608142493638
2012-07-10 07:30:00,MAC004029,Std,0.3241730279898219
2012-07-10 08:00:00,MAC004029,Std,0.3358778625954198
2012-07-10 08:30:00,MAC004029,Std,0.5567430025445292
2012-07-10 09:00:00,MAC004029,Std,0.3704834605597964
2012-07-10 09:30:00,MAC004029,Std,0.2671755725190839
2012-07-10 10:00:00,MAC004029,Std,0.5083969465648854
2012-07-10 10:30:00,MAC004029,Std,0.43206106870229
2012-07-10 11:00:00,MAC004029,Std,0.4066157760814249
2012-07-10 11:30:00,MAC004029,Std,0.4010178117048346
2012-07-10 12:00:00,MAC004029,Std,0.1689567430025445
2012-07-10 12:30:00,MAC004029,Std,0.4458015267175572
2012-07-10 13:00:00,MAC004029,Std,0.2972010178117048
2012-07-10 13:30:00,MAC004029,Std,0.2737913486005089
2012-07-10 14:00:00,MAC004029,Std,0.3389312977099237
2012-07-10 14:30:00,MAC004029,Std,0.1725190839694656
2012-07-10 15:00:00,MAC004029,Std,0.43206106870229
2012-07-10 15:30:00,MAC004029,Std,0.216793893129771
2012-07-10 16:00:00,MAC004029,Std,0.5038167938931297
2012-07-10 16:30:00,MAC004029,Std,0.248854961832061
2012-07-10 17:00:00,MAC004029,Std,0.0580152671755725
2012-07-10 17:30:00,MAC004029,Std,0.0834605597964376
2012-07-10 18:00:00,MAC004029,Std,0.1414758269720102
2012-07-10 18:30:00,MAC004029,Std,0.1353689567430025
2012-07-10 19:00:00,MAC004029,Std,0.1725190839694656
2012-07-10 19:30:00,MAC004029,Std,0.1923664122137404
2012-07-10 20:00:00,MAC004029,Std,0.1572519083969465
2012-07-10 20:30:00,MAC004029,Std,0.2376590330788804
2012-07-10 21:00:00,MAC004029,Std,0.2386768447837149
2012-07-10 21:30:00,MAC004029,Std,0.292620865139949
2012-07-10 22:00:00,MAC004029,Std,0.2157760814249363
2012-07-10 22:30:00,MAC004029,Std,0.1979643765903307
2012-07-10 23:00:00,MAC004029,Std,0.2330788804071246
2012-07-10 23:30:00,MAC004029,Std,0.1470737913486005
