datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004003,Std,0.1976659228544184
2012-07-06 12:30:00,MAC004003,Std,0.3967906348073935
2012-07-06 13:00:00,MAC004003,Std,0.8650619354440601
2012-07-06 13:30:00,MAC004003,Std,0.2275710993748286
2012-07-06 14:00:00,MAC004003,Std,0.1531728553484423
2012-07-06 14:30:00,MAC004003,Std,0.1188913115323624
2012-07-06 15:00:00,MAC004003,Std,0.1035740259975181
2012-07-06 15:30:00,MAC004003,Std,0.1006564478004049
2012-07-06 16:00:00,MAC004003,Std,0.086068556814839
2012-07-06 16:30:00,MAC004003,Std,0.1239970733773104
2012-07-06 17:00:00,MAC004003,Std,0.1167031278845275
2012-07-06 17:30:00,MAC004003,Std,0.1079503932931879
2012-07-06 18:00:00,MAC004003,Std,0.1451495153063811
2012-07-06 18:30:00,MAC004003,Std,0.105762209645353
2012-07-06 19:00:00,MAC004003,Std,0.113056155138136
2012-07-06 19:30:00,MAC004003,Std,0.1210794951801972
2012-07-06 20:00:00,MAC004003,Std,0.1196207060816407
2012-07-06 20:30:00,MAC004003,Std,0.0722100603785513
2012-07-06 21:00:00,MAC004003,Std,0.140043753461433
2012-07-06 21:30:00,MAC004003,Std,0.105762209645353
2012-07-06 22:00:00,MAC004003,Std,0.1108679714903011
2012-07-06 22:30:00,MAC004003,Std,0.1619255899397819
2012-07-06 23:00:00,MAC004003,Std,0.2013128956008099
2012-07-06 23:30:00,MAC004003,Std,0.1451495153063811
2012-07-07 00:00:00,MAC004003,Std,0.0853391622655607
2012-07-07 00:30:00,MAC004003,Std,0.1918307664601921
2012-07-07 01:00:00,MAC004003,Std,0.1298322297715368
2012-07-07 01:30:00,MAC004003,Std,0.0897155295612305
2012-07-07 02:00:00,MAC004003,Std,0.1247264679265887
2012-07-07 02:30:00,MAC004003,Std,0.0561633802944288
2012-07-07 03:00:00,MAC004003,Std,0.0736688494771079
2012-07-07 03:30:00,MAC004003,Std,0.0342815438160799
2012-07-07 04:00:00,MAC004003,Std,0.0583515639422637
2012-07-07 04:30:00,MAC004003,Std,0.0481400402523675
2012-07-07 05:00:00,MAC004003,Std,0.0605397475900986
2012-07-07 05:30:00,MAC004003,Std,0.0619985366886552
2012-07-07 06:00:00,MAC004003,Std,0.0291757819711318
2012-07-07 06:30:00,MAC004003,Std,0.0685630876321599
2012-07-07 07:00:00,MAC004003,Std,0.1611961953905036
2012-07-07 07:30:00,MAC004003,Std,0.1225382842787538
2012-07-07 08:00:00,MAC004003,Std,0.0641867203364901
2012-07-07 08:30:00,MAC004003,Std,0.0371991220131931
2012-07-07 09:00:00,MAC004003,Std,0.0598103530408203
2012-07-07 09:30:00,MAC004003,Std,0.0240700201261837
2012-07-07 10:00:00,MAC004003,Std,0.0714806658292731
2012-07-07 10:30:00,MAC004003,Std,0.0357403329146365
2012-07-07 11:00:00,MAC004003,Std,0.0495988293509241
2012-07-07 11:30:00,MAC004003,Std,0.0437636729566978
2012-07-07 12:00:00,MAC004003,Std,0.2290298884733852
2012-07-07 12:30:00,MAC004003,Std,0.0678336930828816
2012-07-07 13:00:00,MAC004003,Std,0.0576221693929854
2012-07-07 13:30:00,MAC004003,Std,0.0795040058713343
2012-07-07 14:00:00,MAC004003,Std,0.059080958491542
2012-07-07 14:30:00,MAC004003,Std,0.0904449241105088
2012-07-07 15:00:00,MAC004003,Std,0.0612691421393769
2012-07-07 15:30:00,MAC004003,Std,0.0729394549278296
2012-07-07 16:00:00,MAC004003,Std,0.0495988293509241
2012-07-07 16:30:00,MAC004003,Std,0.0408460947595846
2012-07-07 17:00:00,MAC004003,Std,0.0656455094350467
2012-07-07 17:30:00,MAC004003,Std,0.0262582037740186
2012-07-07 18:00:00,MAC004003,Std,0.0634573257872118
2012-07-07 18:30:00,MAC004003,Std,0.0423048838581412
2012-07-07 19:00:00,MAC004003,Std,0.0568927748437071
2012-07-07 19:30:00,MAC004003,Std,0.0707512712799948
2012-07-07 20:00:00,MAC004003,Std,0.0459518566045327
2012-07-07 20:30:00,MAC004003,Std,0.0736688494771079
2012-07-07 21:00:00,MAC004003,Std,0.0306345710696884
2012-07-07 21:30:00,MAC004003,Std,0.0685630876321599
2012-07-07 22:00:00,MAC004003,Std,0.1035740259975181
2012-07-07 22:30:00,MAC004003,Std,0.1043034205467964
2012-07-07 23:00:00,MAC004003,Std,0.1648431681368951
2012-07-07 23:30:00,MAC004003,Std,0.1152443387859709
2012-07-08 00:00:00,MAC004003,Std,0.1115973660395794
2012-07-08 00:30:00,MAC004003,Std,0.0889861350119522
2012-07-08 01:00:00,MAC004003,Std,0.0751276385756645
2012-07-08 01:30:00,MAC004003,Std,0.0977388696032917
2012-07-08 02:00:00,MAC004003,Std,0.0816921895191692
2012-07-08 02:30:00,MAC004003,Std,0.1101385769410228
2012-07-08 03:00:00,MAC004003,Std,0.0919037132090654
2012-07-08 03:30:00,MAC004003,Std,0.1079503932931879
2012-07-08 04:00:00,MAC004003,Std,0.0649161148857684
2012-07-08 04:30:00,MAC004003,Std,0.0503282239002024
2012-07-08 05:00:00,MAC004003,Std,0.0568927748437071
2012-07-08 05:30:00,MAC004003,Std,0.0284463874218535
2012-07-08 06:00:00,MAC004003,Std,0.066374903984325
2012-07-08 06:30:00,MAC004003,Std,0.0357403329146365
2012-07-08 07:00:00,MAC004003,Std,0.0889861350119522
2012-07-08 07:30:00,MAC004003,Std,0.0306345710696884
2012-07-08 08:00:00,MAC004003,Std,0.0444930675059761
2012-07-08 08:30:00,MAC004003,Std,0.0495988293509241
2012-07-08 09:00:00,MAC004003,Std,0.0408460947595846
2012-07-08 09:30:00,MAC004003,Std,0.0539751966465939
2012-07-08 10:00:00,MAC004003,Std,0.0269875983232969
2012-07-08 10:30:00,MAC004003,Std,0.0765864276742211
2012-07-08 11:00:00,MAC004003,Std,0.0306345710696884
2012-07-08 11:30:00,MAC004003,Std,0.1509846717006074
2012-07-08 12:00:00,MAC004003,Std,0.078774611322056
2012-07-08 12:30:00,MAC004003,Std,0.0736688494771079
2012-07-08 13:00:00,MAC004003,Std,0.2071480519950363
2012-07-08 13:30:00,MAC004003,Std,0.0722100603785513
2012-07-08 14:00:00,MAC004003,Std,0.0707512712799948
2012-07-08 14:30:00,MAC004003,Std,0.0889861350119522
2012-07-08 15:00:00,MAC004003,Std,0.0948212914061785
2012-07-08 15:30:00,MAC004003,Std,0.1174325224338058
2012-07-08 16:00:00,MAC004003,Std,0.2107950247414277
2012-07-08 16:30:00,MAC004003,Std,0.1473376989542159
2012-07-08 17:00:00,MAC004003,Std,0.1239970733773104
2012-07-08 17:30:00,MAC004003,Std,0.1239970733773104
2012-07-08 18:00:00,MAC004003,Std,0.0816921895191692
2012-07-08 18:30:00,MAC004003,Std,0.0926331077583437
2012-07-08 19:00:00,MAC004003,Std,0.1546316444469989
2012-07-08 19:30:00,MAC004003,Std,0.1218088897294755
2012-07-08 20:00:00,MAC004003,Std,0.1064916041946313
2012-07-08 20:30:00,MAC004003,Std,0.0707512712799948
2012-07-08 21:00:00,MAC004003,Std,0.1787016645731827
2012-07-08 21:30:00,MAC004003,Std,0.059080958491542
2012-07-08 22:00:00,MAC004003,Std,0.1021152368989615
