datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004021,ToU,0.0158405723045477
2012-07-06 12:30:00,MAC004021,ToU,0.0158405723045477
2012-07-06 13:00:00,MAC004021,ToU,0.0158405723045477
2012-07-06 13:30:00,MAC004021,ToU,0.0153295861011752
2012-07-06 14:00:00,MAC004021,ToU,0.0163515585079202
2012-07-06 14:30:00,MAC004021,ToU,0.0281042411854879
2012-07-06 15:00:00,MAC004021,ToU,0.0224833929483903
2012-07-06 15:30:00,MAC004021,ToU,0.0306591722023505
2012-07-06 16:00:00,MAC004021,ToU,0.032192130812468
2012-07-06 16:30:00,MAC004021,ToU,0.0316811446090955
2012-07-06 17:00:00,MAC004021,ToU,0.0143076136944302
2012-07-06 17:30:00,MAC004021,ToU,0.0117526826775677
2012-07-06 18:00:00,MAC004021,ToU,0.0137966274910577
2012-07-06 18:30:00,MAC004021,ToU,0.0163515585079202
2012-07-06 19:00:00,MAC004021,ToU,0.0654062340316811
2012-07-06 19:30:00,MAC004021,ToU,0.090444557996934
2012-07-06 20:00:00,MAC004021,ToU,0.1522738886050076
2012-07-06 20:30:00,MAC004021,ToU,0.0664282064384261
2012-07-06 21:00:00,MAC004021,ToU,0.058252427184466
2012-07-06 21:30:00,MAC004021,ToU,0.0183955033214103
2012-07-06 22:00:00,MAC004021,ToU,0.0153295861011752
2012-07-06 22:30:00,MAC004021,ToU,0.0163515585079202
2012-07-06 23:00:00,MAC004021,ToU,0.0158405723045477
2012-07-06 23:30:00,MAC004021,ToU,0.0158405723045477
2012-07-07 00:00:00,MAC004021,ToU,0.0158405723045477
2012-07-07 00:30:00,MAC004021,ToU,0.0153295861011752
2012-07-07 01:00:00,MAC004021,ToU,0.0158405723045477
2012-07-07 01:30:00,MAC004021,ToU,0.0153295861011752
2012-07-07 02:00:00,MAC004021,ToU,0.0148185998978027
2012-07-07 02:30:00,MAC004021,ToU,0.0153295861011752
2012-07-07 03:00:00,MAC004021,ToU,0.0148185998978027
2012-07-07 03:30:00,MAC004021,ToU,0.0158405723045477
2012-07-07 04:00:00,MAC004021,ToU,0.0153295861011752
2012-07-07 04:30:00,MAC004021,ToU,0.0158405723045477
2012-07-07 05:00:00,MAC004021,ToU,0.0153295861011752
2012-07-07 05:30:00,MAC004021,ToU,0.0158405723045477
2012-07-07 06:00:00,MAC004021,ToU,0.0950434338272866
