datetime,id,stdorToU,Ppower
2012-07-06 12:00:00,MAC004019,Std,0.0744791666666666
2012-07-06 12:30:00,MAC004019,Std,0.0588541666666666
2012-07-06 13:00:00,MAC004019,Std,0.1677083333333333
2012-07-06 13:30:00,MAC004019,Std,0.1322916666666666
2012-07-06 14:00:00,MAC004019,Std,0.0822916666666666
2012-07-06 14:30:00,MAC004019,Std,0.25
2012-07-06 15:00:00,MAC004019,Std,0.0484375
2012-07-06 15:30:00,MAC004019,Std,0.0447916666666666
2012-07-06 16:00:00,MAC004019,Std,0.0302083333333333
2012-07-06 16:30:00,MAC004019,Std,0.0479166666666666
2012-07-06 17:00:00,MAC004019,Std,0.08125
2012-07-06 17:30:00,MAC004019,Std,0.3385416666666667
2012-07-06 18:00:00,MAC004019,Std,0.0578125
2012-07-06 18:30:00,MAC004019,Std,0.3911458333333333
2012-07-06 19:00:00,MAC004019,Std,0.4546875
2012-07-06 19:30:00,MAC004019,Std,0.1302083333333333
2012-07-06 20:00:00,MAC004019,Std,0.08125
2012-07-06 20:30:00,MAC004019,Std,0.0760416666666666
2012-07-06 21:00:00,MAC004019,Std,0.0651041666666666
2012-07-06 21:30:00,MAC004019,Std,0.190625
2012-07-06 22:00:00,MAC004019,Std,0.103125
2012-07-06 22:30:00,MAC004019,Std,0.0635416666666666
2012-07-06 23:00:00,MAC004019,Std,0.0833333333333333
2012-07-06 23:30:00,MAC004019,Std,0.0619791666666666
2012-07-07 00:00:00,MAC004019,Std,0.0875
2012-07-07 00:30:00,MAC004019,Std,0.0776041666666666
2012-07-07 01:00:00,MAC004019,Std,0.0578125
2012-07-07 01:30:00,MAC004019,Std,0.0182291666666666
2012-07-07 02:00:00,MAC004019,Std,0.0244791666666666
2012-07-07 02:30:00,MAC004019,Std,0.0322916666666666
2012-07-07 03:00:00,MAC004019,Std,0.0104166666666666
2012-07-07 03:30:00,MAC004019,Std,0.0125
2012-07-07 04:00:00,MAC004019,Std,0.0385416666666666
2012-07-07 04:30:00,MAC004019,Std,0.0135416666666666
2012-07-07 05:00:00,MAC004019,Std,0.0109375
2012-07-07 05:30:00,MAC004019,Std,0.0307291666666666
2012-07-07 06:00:00,MAC004019,Std,0.1052083333333333
2012-07-07 06:30:00,MAC004019,Std,0.034375
2012-07-07 07:00:00,MAC004019,Std,0.0442708333333333
2012-07-07 07:30:00,MAC004019,Std,0.0604166666666666
2012-07-07 08:00:00,MAC004019,Std,0.034375
2012-07-07 08:30:00,MAC004019,Std,0.0234375
2012-07-07 09:00:00,MAC004019,Std,0.0489583333333333
2012-07-07 09:30:00,MAC004019,Std,0.0401041666666666
2012-07-07 10:00:00,MAC004019,Std,0.028125
2012-07-07 10:30:00,MAC004019,Std,0.1041666666666666
2012-07-07 11:00:00,MAC004019,Std,0.1026041666666666
2012-07-07 11:30:00,MAC004019,Std,0.0666666666666666
2012-07-07 12:00:00,MAC004019,Std,0.0390625
2012-07-07 12:30:00,MAC004019,Std,0.1052083333333333
2012-07-07 13:00:00,MAC004019,Std,0.2927083333333333
2012-07-07 13:30:00,MAC004019,Std,0.2682291666666667
2012-07-07 14:00:00,MAC004019,Std,0.0708333333333333
2012-07-07 14:30:00,MAC004019,Std,0.0421875
2012-07-07 15:00:00,MAC004019,Std,0.0432291666666666
2012-07-07 15:30:00,MAC004019,Std,0.16875
2012-07-07 16:00:00,MAC004019,Std,0.2692708333333333
2012-07-07 16:30:00,MAC004019,Std,0.0536458333333333
2012-07-07 17:00:00,MAC004019,Std,0.0354166666666666
2012-07-07 17:30:00,MAC004019,Std,0.03125
2012-07-07 18:00:00,MAC004019,Std,0.0994791666666666
2012-07-07 18:30:00,MAC004019,Std,0.1046875
2012-07-07 19:00:00,MAC004019,Std,0.2223958333333333
2012-07-07 19:30:00,MAC004019,Std,0.3911458333333333
2012-07-07 20:00:00,MAC004019,Std,0.4213541666666667
2012-07-07 20:30:00,MAC004019,Std,0.1463541666666666
2012-07-07 21:00:00,MAC004019,Std,0.0817708333333333
2012-07-07 21:30:00,MAC004019,Std,0.0645833333333333
2012-07-07 22:00:00,MAC004019,Std,0.0484375
2012-07-07 22:30:00,MAC004019,Std,0.0515625
2012-07-07 23:00:00,MAC004019,Std,0.0291666666666666
2012-07-07 23:30:00,MAC004019,Std,0.0192708333333333
2012-07-08 00:00:00,MAC004019,Std,0.0421875
2012-07-08 00:30:00,MAC004019,Std,0.0203125
2012-07-08 01:00:00,MAC004019,Std,0.009375
2012-07-08 01:30:00,MAC004019,Std,0.0296875
2012-07-08 02:00:00,MAC004019,Std,0.1015625
2012-07-08 02:30:00,MAC004019,Std,0.0625
2012-07-08 03:00:00,MAC004019,Std,0.0520833333333333
2012-07-08 03:30:00,MAC004019,Std,0.0380208333333333
2012-07-08 04:00:00,MAC004019,Std,0.0109375
2012-07-08 04:30:00,MAC004019,Std,0.0109375
2012-07-08 05:00:00,MAC004019,Std,0.0348958333333333
2012-07-08 05:30:00,MAC004019,Std,0.0203125
2012-07-08 06:00:00,MAC004019,Std,0.0109375
2012-07-08 06:30:00,MAC004019,Std,0.2182291666666666
2012-07-08 07:00:00,MAC004019,Std,0.0682291666666666
2012-07-08 07:30:00,MAC004019,Std,0.0770833333333333
2012-07-08 08:00:00,MAC004019,Std,0.0083333333333333
2012-07-08 08:30:00,MAC004019,Std,0.0208333333333333
2012-07-08 09:00:00,MAC004019,Std,0.0328125
2012-07-08 09:30:00,MAC004019,Std,0.0088541666666666
2012-07-08 10:00:00,MAC004019,Std,0.009375
2012-07-08 10:30:00,MAC004019,Std,0.05625
2012-07-08 11:00:00,MAC004019,Std,0.0515625
2012-07-08 11:30:00,MAC004019,Std,0.0447916666666666
2012-07-08 12:00:00,MAC004019,Std,0.2666666666666666
2012-07-08 12:30:00,MAC004019,Std,0.2552083333333333
2012-07-08 13:00:00,MAC004019,Std,0.0401041666666666
2012-07-08 13:30:00,MAC004019,Std,0.0640625
2012-07-08 14:00:00,MAC004019,Std,0.04375
2012-07-08 14:30:00,MAC004019,Std,0.034375
