Timestep,Bess_Id,P(kW),Q(kVar),E(kWh),SOC
2013-01-23 14:00:00,bess_1_bus_003,3.8755,-0.0,4.38,0.15
2013-01-23 14:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 15:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 15:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 16:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 16:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 17:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 17:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 18:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 18:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 19:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 19:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-23 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 09:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 09:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 10:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 10:30:00,bess_1_bus_003,-1.3634,0.0,3.65,0.12
2013-01-24 11:00:00,bess_1_bus_003,-4.5047,0.0,5.79,0.19
2013-01-24 11:30:00,bess_1_bus_003,-5.0276,0.0001,8.18,0.27
2013-01-24 12:00:00,bess_1_bus_003,-5.4276,0.0001,10.75,0.36
2013-01-24 12:30:00,bess_1_bus_003,-5.1388,0.0001,13.19,0.44
2013-01-24 13:00:00,bess_1_bus_003,-6.5182,0.0,16.29,0.54
2013-01-24 13:30:00,bess_1_bus_003,-5.4564,0.0001,18.88,0.63
2013-01-24 14:00:00,bess_1_bus_003,-1.7439,0.0,19.71,0.66
2013-01-24 14:30:00,bess_1_bus_003,-4.9434,0.0001,22.06,0.74
2013-01-24 15:00:00,bess_1_bus_003,-6.3693,0.0001,25.08,0.84
2013-01-24 15:30:00,bess_1_bus_003,-3.8311,0.0,27.0,0.9
2013-01-24 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-24 16:30:00,bess_1_bus_003,1.311,-0.0,26.31,0.88
2013-01-24 17:00:00,bess_1_bus_003,-0.6243,0.0,26.61,0.89
2013-01-24 17:30:00,bess_1_bus_003,2.5631,-0.0,25.26,0.84
2013-01-24 18:00:00,bess_1_bus_003,7.0662,-0.0001,21.54,0.72
2013-01-24 18:30:00,bess_1_bus_003,6.834,-0.0001,17.94,0.6
2013-01-24 19:00:00,bess_1_bus_003,7.9333,-0.0001,13.77,0.46
2013-01-24 19:30:00,bess_1_bus_003,8.443,-0.0001,9.32,0.31
2013-01-24 20:00:00,bess_1_bus_003,8.9253,-0.0002,4.63,0.15
2013-01-24 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-24 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 09:00:00,bess_1_bus_003,-1.9617,0.0,3.93,0.13
2013-01-25 09:30:00,bess_1_bus_003,-4.5264,0.0,6.08,0.2
2013-01-25 10:00:00,bess_1_bus_003,-5.7144,0.0001,8.8,0.29
2013-01-25 10:30:00,bess_1_bus_003,-4.5561,0.0,10.96,0.37
2013-01-25 11:00:00,bess_1_bus_003,-8.1897,0.0,14.85,0.5
2013-01-25 11:30:00,bess_1_bus_003,-8.3802,0.0002,18.83,0.63
2013-01-25 12:00:00,bess_1_bus_003,-8.0511,0.0,22.66,0.76
2013-01-25 12:30:00,bess_1_bus_003,-5.4488,0.0001,25.24,0.84
2013-01-25 13:00:00,bess_1_bus_003,-3.5127,-0.0,27.0,0.9
2013-01-25 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 16:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 17:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-25 17:30:00,bess_1_bus_003,0.8746,-0.0,26.54,0.88
2013-01-25 18:00:00,bess_1_bus_003,3.6427,-0.0,24.62,0.82
2013-01-25 18:30:00,bess_1_bus_003,5.5417,-0.0001,21.71,0.72
2013-01-25 19:00:00,bess_1_bus_003,8.1989,-0.0001,17.39,0.58
2013-01-25 19:30:00,bess_1_bus_003,10.0,-0.0002,12.13,0.4
2013-01-25 20:00:00,bess_1_bus_003,10.0,0.0,6.86,0.23
2013-01-25 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-25 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 08:30:00,bess_1_bus_003,-1.0032,0.0,3.48,0.12
2013-01-26 09:00:00,bess_1_bus_003,-1.5959,0.0,4.23,0.14
2013-01-26 09:30:00,bess_1_bus_003,-3.1293,0.0,5.72,0.19
2013-01-26 10:00:00,bess_1_bus_003,-4.8865,0.0001,8.04,0.27
2013-01-26 10:30:00,bess_1_bus_003,-6.1425,0.0,10.96,0.37
2013-01-26 11:00:00,bess_1_bus_003,-8.2572,0.0,14.88,0.5
2013-01-26 11:30:00,bess_1_bus_003,-8.3647,0.0,18.86,0.63
2013-01-26 12:00:00,bess_1_bus_003,-8.569,0.0002,22.93,0.76
2013-01-26 12:30:00,bess_1_bus_003,-8.2071,0.0002,26.82,0.89
2013-01-26 13:00:00,bess_1_bus_003,-0.3522,-0.0,27.0,0.9
2013-01-26 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 16:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 17:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-26 17:30:00,bess_1_bus_003,0.9244,-0.0,26.51,0.88
2013-01-26 18:00:00,bess_1_bus_003,4.5432,-0.0,24.12,0.8
2013-01-26 18:30:00,bess_1_bus_003,5.1149,-0.0001,21.43,0.71
2013-01-26 19:00:00,bess_1_bus_003,6.9945,-0.0001,17.75,0.59
2013-01-26 19:30:00,bess_1_bus_003,8.2905,-0.0001,13.39,0.45
2013-01-26 20:00:00,bess_1_bus_003,8.6818,-0.0002,8.82,0.29
2013-01-26 20:30:00,bess_1_bus_003,9.1861,-0.0002,3.98,0.13
2013-01-26 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-26 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 08:30:00,bess_1_bus_003,-1.9589,0.0,3.93,0.13
2013-01-27 09:00:00,bess_1_bus_003,-3.0873,0.0,5.4,0.18
2013-01-27 09:30:00,bess_1_bus_003,-2.8992,0.0,6.77,0.23
2013-01-27 10:00:00,bess_1_bus_003,-5.1501,0.0001,9.22,0.31
2013-01-27 10:30:00,bess_1_bus_003,-6.6991,0.0001,12.4,0.41
2013-01-27 11:00:00,bess_1_bus_003,-8.3047,0.0002,16.35,0.54
2013-01-27 11:30:00,bess_1_bus_003,-8.2764,0.0002,20.28,0.68
2013-01-27 12:00:00,bess_1_bus_003,-9.2539,0.0002,24.67,0.82
2013-01-27 12:30:00,bess_1_bus_003,-4.6514,0.0,27.0,0.9
2013-01-27 13:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 16:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 17:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 17:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-27 18:00:00,bess_1_bus_003,4.0155,-0.0,24.89,0.83
2013-01-27 18:30:00,bess_1_bus_003,6.2816,-0.0001,21.58,0.72
2013-01-27 19:00:00,bess_1_bus_003,7.7334,-0.0001,17.51,0.58
2013-01-27 19:30:00,bess_1_bus_003,9.6323,-0.0002,12.44,0.41
2013-01-27 20:00:00,bess_1_bus_003,9.0605,-0.0002,7.67,0.26
2013-01-27 20:30:00,bess_1_bus_003,8.695,-0.0001,3.1,0.1
2013-01-27 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-27 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 09:00:00,bess_1_bus_003,-1.1561,0.0,3.55,0.12
2013-01-28 09:30:00,bess_1_bus_003,-3.5239,0.0,5.22,0.17
2013-01-28 10:00:00,bess_1_bus_003,-6.0421,0.0001,8.09,0.27
2013-01-28 10:30:00,bess_1_bus_003,-4.808,0.0,10.38,0.35
2013-01-28 11:00:00,bess_1_bus_003,-7.8091,0.0,14.09,0.47
2013-01-28 11:30:00,bess_1_bus_003,-8.9611,0.0,18.34,0.61
2013-01-28 12:00:00,bess_1_bus_003,-4.1279,0.0,20.3,0.68
2013-01-28 12:30:00,bess_1_bus_003,-9.6375,-0.0,24.88,0.83
2013-01-28 13:00:00,bess_1_bus_003,-4.2374,0.0,27.0,0.9
2013-01-28 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 16:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 17:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-28 17:30:00,bess_1_bus_003,6.4849,-0.0001,23.59,0.79
2013-01-28 18:00:00,bess_1_bus_003,9.5258,-0.0002,18.57,0.62
2013-01-28 18:30:00,bess_1_bus_003,9.7009,-0.0002,13.47,0.45
2013-01-28 19:00:00,bess_1_bus_003,9.4154,-0.0002,8.51,0.28
2013-01-28 19:30:00,bess_1_bus_003,9.9375,-0.0002,3.28,0.11
2013-01-28 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-28 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 09:00:00,bess_1_bus_003,-2.1322,0.0,4.01,0.13
2013-01-29 09:30:00,bess_1_bus_003,-4.2727,0.0,6.04,0.2
2013-01-29 10:00:00,bess_1_bus_003,-5.0904,0.0001,8.46,0.28
2013-01-29 10:30:00,bess_1_bus_003,-7.8257,0.0002,12.18,0.41
2013-01-29 11:00:00,bess_1_bus_003,-9.2897,0.0002,16.59,0.55
2013-01-29 11:30:00,bess_1_bus_003,-6.6707,0.0001,19.76,0.66
2013-01-29 12:00:00,bess_1_bus_003,-6.7521,0.0001,22.97,0.77
2013-01-29 12:30:00,bess_1_bus_003,-7.8028,0.0002,26.67,0.89
2013-01-29 13:00:00,bess_1_bus_003,-0.655,-0.0,27.0,0.9
2013-01-29 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 16:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 17:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 17:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-29 18:00:00,bess_1_bus_003,3.0406,-0.0,25.4,0.85
2013-01-29 18:30:00,bess_1_bus_003,7.3398,-0.0001,21.54,0.72
2013-01-29 19:00:00,bess_1_bus_003,6.1116,-0.0001,18.32,0.61
2013-01-29 19:30:00,bess_1_bus_003,8.3807,-0.0001,13.91,0.46
2013-01-29 20:00:00,bess_1_bus_003,8.421,-0.0002,9.48,0.32
2013-01-29 20:30:00,bess_1_bus_003,8.644,-0.0002,4.93,0.16
2013-01-29 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-29 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-01-30 09:00:00,bess_1_bus_003,-1.885,0.0,3.9,0.13
2013-01-30 09:30:00,bess_1_bus_003,-5.2154,0.0001,6.37,0.21
2013-01-30 10:00:00,bess_1_bus_003,-3.8782,0.0,8.21,0.27
2013-01-30 10:30:00,bess_1_bus_003,-6.1385,0.0001,11.13,0.37
2013-01-30 11:00:00,bess_1_bus_003,-8.0662,0.0002,14.96,0.5
2013-01-30 11:30:00,bess_1_bus_003,-4.7048,0.0,17.2,0.57
2013-01-30 12:00:00,bess_1_bus_003,-3.0505,0.0,18.65,0.62
2013-01-30 12:30:00,bess_1_bus_003,-6.0046,0.0001,21.5,0.72
2013-01-30 13:00:00,bess_1_bus_003,-10.0,-0.0,26.25,0.87
2013-01-30 13:30:00,bess_1_bus_003,-1.5038,-0.0,27.0,0.9
2013-01-30 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-30 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-01-30 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
